for tho’ from out our bourne of time and place </br> the flood may bear me far </br> i hope to see my pilot face to face </br> when i have crost the bar	vitality, beauty/joy
the flower that smiles to day </br> to morrow dies </br> all that we wish to stay </br> tempts and then flies </br> what is this world s delight </br> lightning that mocks the night </br> brief even as bright	sadness, awe/sublime
virtue how frail it is </br> friendship how rare </br> love how it sells poor bliss </br> for proud despair </br> but we though soon they fall </br> survive their joy and all </br> which ours we call	sadness, awe/sublime
whilst skies are blue and bright </br> whilst flowers are gay </br> whilst eyes that change ere night </br> make glad the day </br> whilst yet the calm hours creep </br> dream thou — and from thy sleep </br> then wake to weep	sadness, vitality
when first alexis did in verse delight </br> his muse in low but graceful numbers walk t </br> and now and then a little proudly stalk t </br> but never aim d at any noble flight </br> the herds the groves the gentle purling streams </br> adorn d his song and were his highest theams	beauty/joy
but love these thoughts like mists did soon disperse </br> enlarg d his fancy and set free his muse </br> biding him more illustrious subjects choose </br> the acts of gods and god like men reherse </br> from thence new raptures did his breast inspire </br> his scarce warm heart converted was to fire	beauty/joy
th ’ exalted poet rais d by this new flame </br> with vigor flys where late he crept along </br> and acts divine in a diviner song </br> commits to the eternal trompe of fame </br> and thus alexis does prove love to be </br> as the worlds soul the soul of poetry	awe/sublime, beauty/joy
success is counted sweetest </br> by those who ne er succeed </br> to comprehend a nectar </br> requires sorest need	beauty/joy
not one of all the purple host </br> who took the flag to day </br> can tell the definition </br> so clear of victory	sadness
as he defeated dying </br> on whose forbidden ear </br> the distant strains of triumph </br> break agonized and clear	sadness
i tell you hopeless grief is passionless </br> that only men incredulous of despair </br> half taught in anguish through the midnight air </br> beat upward to god’s throne in loud access </br> of shrieking and reproach full desertness </br> in souls as countries lieth silent bare </br> under the blanching vertical eye glare </br> of the absolute heavens deep hearted man express </br> grief for thy dead in silence like to death— </br> most like a monumental statue set </br> in everlasting watch and moveless woe </br> till itself crumble to the dust beneath </br> touch it the marble eyelids are not wet </br> if it could weep it could arise and go	sadness
is there for honest poverty </br> that hings his head an ’ a ’ that </br> the coward slave — we pass him by </br> we dare be poor for a ’ that </br> for a ’ that an ’ a ’ that </br> our toils obscure an ’ a ’ that </br> the rank is but the guinea s stamp </br> the man s the gowd for a ’ that	sadness, vitality
what though on hamely fare we dine </br> wear hoddin grey an ’ a that </br> gie fools their silks and knaves their wine </br> a man s a man for a ’ that </br> for a ’ that and a ’ that </br> their tinsel show an ’ a ’ that </br> the honest man tho ’ e er sae poor </br> is king o ’ men for a ’ that	sadness, vitality
ye see yon birkie ca d a lord </br> wha struts an ’ stares an ’ a ’ that </br> tho ’ hundreds worship at his word </br> he s but a coof for a ’ that </br> for a ’ that an ’ a ’ that </br> his ribband star an ’ a ’ that </br> the man o ’ independent mind </br> he looks an ’ laughs at a ’ that	humor, vitality
a prince can mak a belted knight </br> a marquis duke an ’ a ’ that </br> but an honest man s abon his might </br> gude faith he maunna fa ’ that </br> for a ’ that an ’ a ’ that </br> their dignities an ’ a ’ that </br> the pith o ’ sense an ’ pride o ’ worth </br> are higher rank than a ’ that	vitality, beauty/joy
then let us pray that come it may </br> as come it will for a ’ that </br> that sense and worth o er a ’ the earth </br> shall bear the gree an ’ a ’ that </br> for a ’ that an ’ a ’ that </br> it s coming yet for a ’ that </br> that man to man the world o er </br> shall brothers be for a ’ that	vitality, beauty/joy
i met a traveller from an antique land </br> who said two vast and trunkless legs of stone </br> stand in the desert near them on the sand </br> half sunk a shattered visage lies whose frown </br> and wrinkled lip and sneer of cold command </br> tell that its sculptor well those passions read </br> which yet survive stamped on these lifeless things </br> the hand that mocked them and the heart that fed </br> and on the pedestal these words appear </br> ‘ my name is ozymandias king of kings </br> look on my works ye mighty and despair ’ </br> nothing beside remains round the decay </br> of that colossal wreck boundless and bare </br> the lone and level sands stretch far away	suspense, uneasiness, sadness
earth has not anything to show more fair </br> dull would he be of soul who could pass by </br> a sight so touching in its majesty </br> this city now doth like a garment wear </br> the beauty of the morning silent bare </br> ships towers domes theatres and temples lie </br> open unto the fields and to the sky </br> all bright and glittering in the smokeless air </br> never did sun more beautifully steep </br> in his first splendour valley rock or hill </br> ne’er saw i never felt a calm so deep </br> the river glideth at his own sweet will </br> dear god the very houses seem asleep </br> and all that mighty heart is lying still	awe/sublime, beauty/joy
happy the man and happy he alone </br> he who can call today his own </br> he who secure within can say </br> tomorrow do thy worst for i have lived today </br> be fair or foul or rain or shine </br> the joys i have possessed in spite of fate are mine </br> not heaven itself upon the past has power </br> but what has been has been and i have had my hour	awe/sublime, vitality, beauty/joy
now the bright morning star day’s harbinger </br> comes dancing from the east and leads with her </br> the flowery may who from her green lap throws </br> the yellow cowslip and the pale primrose </br> hail bounteous may that dost inspire </br> mirth and youth and warm desire </br> woods and groves are of thy dressing </br> hill and dale doth boast thy blessing </br> thus we salute thee with our early song </br> and welcome thee and wish thee long	vitality, beauty/joy
i wandered through each chartered street </br> near where the chartered thames does flow </br> a mark in every face i meet </br> marks of weakness marks of woe	sadness
in every cry of every man </br> in every infant s cry of fear </br> in every voice in every ban </br> the mind forged manacles i hear	sadness, annoyance
how the chimney sweeper s cry </br> every blackening church appalls </br> and the hapless soldier s sigh </br> runs in blood down palace walls	sadness, annoyance
but most through midnight streets i hear </br> how the youthful harlot s curse </br> blasts the new born infant s tear </br> and blights with plagues the marriage hearse	sadness, annoyance
the winter evening settles down </br> with smell of steaks in passageways </br> six o clock </br> the burnt out ends of smoky days </br> and now a gusty shower wraps </br> the grimy scraps </br> of withered leaves about your feet </br> and newspapers from vacant lots </br> the showers beat </br> on broken blinds and chimney pots </br> and at the corner of the street </br> a lonely cab horse steams and stamps </br> and then the lighting of the lamps	sadness, beauty/joy
the morning comes to consciousness </br> of faint stale smells of beer </br> from the sawdust trampled street </br> with all its muddy feet that press </br> to early coffee stands </br> with the other masquerades </br> that time resumes </br> one thinks of all the hands </br> that are raising dingy shades </br> in a thousand furnished rooms	vitality, beauty/joy
you tossed a blanket from the bed </br> you lay upon your back and waited </br> you dozed and watched the night revealing </br> the thousand sordid images </br> of which your soul was constituted </br> they flickered against the ceiling </br> and when all the world came back </br> and the light crept up between the shutters </br> and you heard the sparrows in the gutters </br> you had such a vision of the street </br> as the street hardly understands </br> sitting along the bed s edge where </br> you curled the papers from your hair </br> or clasped the yellow soles of feet </br> in the palms of both soiled hands	sadness, uneasiness
his soul stretched tight across the skies </br> that fade behind a city block </br> or trampled by insistent feet </br> at four and five and six o clock </br> and short square fingers stuffing pipes </br> and evening newspapers and eyes </br> assured of certain certainties </br> the conscience of a blackened street </br> impatient to assume the world </br> i am moved by fancies that are curled </br> around these images and cling </br> the notion of some infinitely gentle </br> infinitely suffering thing </br> wipe your hand across your mouth and laugh </br> the worlds revolve like ancient women </br> gathering fuel in vacant lots	beauty/joy, awe/sublime, vitality
how do i love thee let me count the ways </br> i love thee to the depth and breadth and height </br> my soul can reach when feeling out of sight </br> for the ends of being and ideal grace </br> i love thee to the level of every day s </br> most quiet need by sun and candle light </br> i love thee freely as men strive for right </br> i love thee purely as they turn from praise </br> i love thee with the passion put to use </br> in my old griefs and with my childhood s faith </br> i love thee with a love i seemed to lose </br> with my lost saints i love thee with the breath </br> smiles tears of all my life and if god choose </br> i shall but love thee better after death	awe/sublime, beauty/joy
bright star would i were stedfast as thou art— </br> not in lone splendour hung aloft the night </br> and watching with eternal lids apart </br> like nature’s patient sleepless eremite </br> the moving waters at their priestlike task </br> of pure ablution round earth’s human shores </br> or gazing on the new soft fallen mask </br> of snow upon the mountains and the moors— </br> no—yet still stedfast still unchangeable </br> pillow’d upon my fair love’s ripening breast </br> to feel for ever its soft fall and swell </br> awake for ever in a sweet unrest </br> still still to hear her tender taken breath </br> and so live ever—or else swoon to death	sadness, awe/sublime, vitality, beauty/joy
nor dread nor hope attend </br> a dying animal </br> a man awaits his end </br> dreading and hoping all </br> many times he died </br> many times rose again </br> a great man in his pride </br> confronting murderous men </br> casts derision upon </br> supersession of breath </br> he knows death to the bone – </br> man has created death	sadness, uneasiness
break break break </br> on thy cold gray stones o sea </br> and i would that my tongue could utter </br> the thoughts that arise in me	vitality
o well for the fisherman s boy </br> that he shouts with his sister at play </br> o well for the sailor lad </br> that he sings in his boat on the bay	vitality
and the stately ships go on </br> to their haven under the hill </br> but o for the touch of a vanish d hand </br> and the sound of a voice that is still	beauty/joy, vitality
break break break </br> at the foot of thy crags o sea </br> but the tender grace of a day that is dead </br> will never come back to me	sadness, vitality
my spirit is too weak—mortality </br> weighs heavily on me like unwilling sleep </br> and each imagined pinnacle and steep </br> of godlike hardship tells me i must die </br> like a sick eagle looking at the sky </br> yet ‘tis a gentle luxury to weep </br> that i have not the cloudy winds to keep </br> fresh for the opening of the morning’s eye </br> such dim conceived glories of the brain </br> bring round the heart an indescribable feud </br> so do these wonders a most dizzy pain </br> that mingles grecian grandeur with the rude </br> wasting of old time—with a billowy main— </br> a sun—a shadow of a magnitude	sadness
if you can keep your head when all about you </br> are losing theirs and blaming it on you </br> if you can trust yourself when all men doubt you </br> but make allowance for their doubting too </br> if you can wait and not be tired by waiting </br> or being lied about don’t deal in lies </br> or being hated don’t give way to hating </br> and yet don’t look too good nor talk too wise	vitality, beauty/joy
if you can dream—and not make dreams your master </br> if you can think—and not make thoughts your aim </br> if you can meet with triumph and disaster </br> and treat those two impostors just the same </br> if you can bear to hear the truth you’ve spoken </br> twisted by knaves to make a trap for fools </br> or watch the things you gave your life to broken </br> and stoop and build ’em up with worn out tools	vitality, beauty/joy
if you can make one heap of all your winnings </br> and risk it on one turn of pitch and toss </br> and lose and start again at your beginnings </br> and never breathe a word about your loss </br> if you can force your heart and nerve and sinew </br> to serve your turn long after they are gone </br> and so hold on when there is nothing in you </br> except the will which says to them ‘hold on ’	vitality, beauty/joy
if you can talk with crowds and keep your virtue </br> or walk with kings—nor lose the common touch </br> if neither foes nor loving friends can hurt you </br> if all men count with you but none too much </br> if you can fill the unforgiving minute </br> with sixty seconds’ worth of distance run </br> yours is the earth and everything that’s in it </br> and—which is more—you’ll be a man my son	awe/sublime, vitality
i was angry with my friend </br> i told my wrath my wrath did end </br> i was angry with my foe </br> i told it not my wrath did grow	annoyance
and i watered it in fears </br> night and morning with my tears </br> and i sunned it with smiles </br> and with soft deceitful wiles	annoyance
i wandered lonely as a cloud </br> that floats on high over vales and hills </br> when all at once i saw a crowd </br> a host of dancing daffodills </br> along the lake beneath the trees </br> ten thousand dancing in the breeze	beauty/joy
continuous as the stars that shine </br> and twinkle on the milky way </br> they stretched in never ending line </br> along the margin of a bay </br> ten thousand saw i at a glance </br> tossing their heads in sprightly dance	beauty/joy
the waves beside them danced but they </br> outdid the sparkling waves in glee — </br> a poet could not but be gay </br> in such a laughing company </br> i gazed — and gazed — but little thought </br> what wealth the shew to me had brought	suspense, vitality, beauty/joy
for oft when on my couch i lie </br> in vacant or in pensive mood </br> they flash upon that inward eye </br> which is the bliss of solitude </br> and then my heart with pleasure fills </br> and dances with the daffodils	beauty/joy
half a league half a league </br> half a league onward </br> all in the valley of death </br> rode the six hundred </br> ‘ forward the light brigade ’ </br> ‘ charge for the guns ’ he said </br> into the valley of death </br> rode the six hundred	suspense, uneasiness
‘ forward the light brigade ’ </br> was there a man dismay d </br> not tho ’ the soldier knew </br> some one had blunder d </br> their s not to make reply </br> their s not to reason why </br> their s but to do and die </br> into the valley of death </br> rode the six hundred	uneasiness
cannon to right of them </br> cannon to left of them </br> cannon in front of them </br> volley d and thunder d </br> storm d at with shot and shell </br> boldly they rode and well </br> into the jaws of death </br> into the mouth of hell </br> rode the six hundred	uneasiness, vitality
flash d all their sabres bare </br> flash d as they turn d in air </br> sabring the gunners there </br> charging an army while </br> all the world wonder d </br> plunged in the battery smoke </br> right thro ’ the line they broke </br> cossack and russian </br> reel d from the sabre stroke </br> shatter d and sunder d </br> then they rode back but not </br> not the six hundred	uneasiness
cannon to right of them </br> cannon to left of them </br> cannon behind them </br> volley d and thunder d </br> storm d at with shot and shell </br> while horse and hero fell </br> they that had fought so well </br> came thro ’ the jaws of death </br> back from the mouth of hell </br> all that was left of them </br> left of six hundred	uneasiness, vitality
when can their glory fade </br> o the wild charge they made </br> all the world wondered </br> honor the charge they made </br> honor the light brigade </br> noble six hundred	vitality
i m nobody who are you </br> are you nobody too </br> then there ‘ s a pair of us </br> — do n t tell they ‘ d banish us you know	humor
how dreary to be somebody </br> how public like a frog </br> to tell your name the livelong day </br> to an admiring bog	sadness, humor
of this worlds theatre in which we stay </br> my love like the spectator ydly sits </br> beholding me that all the pageants play </br> disguysing diversly my troubled wits </br> sometimes i joy when glad occasion fits </br> and mask in myrth lyke to a comedy </br> soone after when my joy to sorrow flits </br> i waile and make my woes a tragedy </br> yet she beholding me with constant eye </br> delights not in my merth nor rues my smart </br> but when i laugh she mocks and when i cry </br> she laughs and hardens evermore her heart </br> what then can move her if nor merth nor mone </br> she is no woman but a senceless stone	sadness, beauty/joy
turning and turning in the widening gyre </br> the falcon cannot hear the falconer </br> things fall apart the centre cannot hold </br> mere anarchy is loosed upon the world </br> the blood dimmed tide is loosed and everywhere </br> the ceremony of innocence is drowned </br> the best lack all conviction while the worst </br> are full of passionate intensity	uneasiness
surely some revelation is at hand </br> surely the second coming is at hand </br> the second coming hardly are those words out </br> when a vast image out of spiritus mundi </br> troubles my sight somewhere in sands of the desert </br> a shape with lion body and the head of a man </br> a gaze blank and pitiless as the sun </br> is moving its slow thighs while all about it </br> reel shadows of the indignant desert birds </br> the darkness drops again but now i know </br> that twenty centuries of stony sleep </br> were vexed to nightmare by a rocking cradle </br> and what rough beast its hour come round at last </br> slouches towards bethlehem to be born	suspense, uneasiness
i felt a funeral in my brain </br> and mourners to and fro </br> kept treading treading till it seemed </br> that sense was breaking through	sadness, awe/sublime
and when they all were seated </br> a service like a drum </br> kept beating beating till i thought </br> my mind was going numb	sadness
and then i heard them lift a box </br> and creak across my soul </br> with those same boots of lead again </br> then space began to toll	sadness
as all the heavens were a bell </br> and being but an ear </br> and i and silence some strange race </br> wrecked solitary here	sadness, awe/sublime
and then a plank in reason broke </br> and i dropped down and down </br> and hit a world at every plunge </br> and finished knowing then	sadness, awe/sublime
love like spring tides full and high </br> swells in every youthful vein </br> but each tide does less supply </br> till they quite shrink in again </br> if a flow in age appear	sadness
from harmony from heavenly harmony </br> this universal frame began </br> when nature underneath a heap </br> of jarring atoms lay </br> and could not heave her head </br> the tuneful voice was heard from high </br> arise ye more than dead </br> then cold and hot and moist and dry </br> in order to their stations leap </br> and music s power obey </br> from harmony from heavenly harmony </br> this universal frame began </br> from harmony to harmony </br> through all the compass of the notes it rail </br> the diapason closing full in man	awe/sublime, beauty/joy
what passion cannot music raise and quell </br> when jubal struck the chorded shell </br> his listening brethren stood around </br> and wondering on their faces fell </br> to worship that celestial sound </br> less than a god they thought there could not dwell </br> within the hollow of that shell </br> that spoke so sweetly and so well </br> what passion cannot music raise and quell	suspense, beauty/joy
the trumpet s loud clangour </br> excites us to arms </br> with shrill notes of anger </br> and mortal alarms </br> the double double double beat </br> of the thundering drum </br> cries hark the foes come </br> charge charge tis too late to retreat	uneasiness, vitality
the soft complaining flute </br> in dying notes discovers </br> the woes of hopeless lovers </br> whose dirge is whisper d by the warbling lute	sadness
sharp violins proclaim </br> their jealous pangs and desperation </br> fury frantic indignation </br> depth of pains and height of passion </br> for the fair disdainful dame	uneasiness
but oh what art can teach </br> what human voice can reach </br> the sacred organ s praise </br> notes inspiring holy love </br> notes that wing their heavenly ways </br> to mend the choirs above	awe/sublime, beauty/joy
orpheus could lead the savage race </br> and trees uprooted left their place </br> sequacious of the lyre </br> but bright cecilia raised the wonder higher </br> when to her organ vocal breath was given </br> an angel heard and straight appear d </br> mistaking earth for heaven	awe/sublime, beauty/joy
