and then they all were seated </br> a services like a drum </br> keep beating beating till i thought </br> my mind was going numb	sadness
dave anderson my jo john </br> then we were first acquent </br> you locks were like the raven </br> you bonie brow was brent </br> although now your brow is beld john </br> you locks are like the snaw </br> although blessings on your frosty pow </br> dave anderson my jo	beauty/joy
perfectly natural perfectly </br> putting </br> it mildly lively but	humor, suspense
no fate for you are my fate my sweet i want </br> no world for beautiful you are my world my true </br> and it’s you are whatever a moon has always meant </br> and whatever a sun will always sing is you	beauty/joy
the expenses of spirit in a waste of shame </br> was lust in action and till action lust </br> was perjur d murderous bloody full of blame </br> brutal extreme rude cruel not to trust </br> enjoying d no sooner but despised straight </br> over reason hunted and no sooner had </br> over reason hated as a swallow d bait </br> onthe purpose laid to make the taker mad </br> crazy in pursuit and in possession so </br> have having and in quest to have extreme </br> a blissful in proof — and prov d a very woe </br> after a joy propos d behind a dream </br> these this the world well knows yet none knows well </br> to eschew the heaven that leads men to this hell	sadness, uneasiness
that murmur soon replies “god doth not need </br> either man’s work or his own gifts who best </br> bear his mild yoke they serve him best his state	awe/sublime, sadness
glad the man and happy he alone </br> he who can call today his own </br> he who secure within can say </br> tonight do thy worst for i have lived today </br> being fair or foul or rain or shine </br> the pleasures i have possessed in spite of fate are mine </br> do heaven itself upon the past has power </br> although what has been has been and i have had my hour	awe/sublime, vitality, beauty/joy
what though on hamely fare we dine </br> wear hoddin grey an ’ a that </br> gie fools their silks and knaves their wine </br> a man s a man for a ’ that </br> for a ’ that and a ’ that </br> their tinsel show an ’ a ’ that </br> the honest man tho ’ e er sae poor </br> is king o ’ men for a ’ that	vitality, sadness
it murmur soon replies “god doth not need </br> or man’s work or his own gifts who best </br> bears his mild yoke they serve him best his state	awe/sublime, sadness
turn and turning in the widening gyre </br> the falcons cannot hear the falconer </br> thing fall apart the centre cannot hold </br> merely anarchy is loosed upon the world </br> the blood dimmed tide is loosed and everywhere </br> the ceremonies of innocence is drowned </br> the finest lack all conviction while the worst </br> were full of passionate intensity	uneasiness
a princes can mak a belted knight </br> a marquee duke an ’ a ’ that </br> although an honest man s abon his might </br> gude belief he maunna fa ’ that </br> for a ’ it an ’ a ’ that </br> they dignities an ’ a ’ that </br> the white_pith o ’ sense an ’ pride o ’ worth </br> were higher rank than a ’ that	vitality, beauty/joy
the summer evening settles down </br> wtih smell of steaks in passageways </br> seven o clock </br> the burned out ends of smoky days </br> and still a gusty shower wraps </br> the grungy scraps </br> of shriveled leaves about your feet </br> and dailies from vacant lots </br> the rain_showers beat </br> onthe broken blinds and chimney pots </br> and at the corner of the street </br> a lonesome cab horse steams and stamps </br> and when the lighting of the lamps	sadness, beauty/joy
inthe every cry of every man </br> inthe every infant s cry of fear </br> inthe every voice in every ban </br> the minds forged manacles i hear	annoyance, sadness
for tho’ fromthe out our bourne of time and place </br> the flooding may bear me far </br> i hoping to see my pilot face to face </br> then i have crost the bar	vitality, beauty/joy
we shut the road through the woods </br> eighty years ago </br> wet_weather and rain have undone it again </br> and still you would never know </br> there'sa was once a road through the woods </br> after they planted the trees </br> that is underneath the coppice and heath </br> and the thin anemones </br> one the keeper sees </br> it where the ring dove broods </br> and the badger roll at ease </br> there'sa was once a road through the woods	suspense, sadness, beauty/joy
i m nobody who are you </br> are you nobody too </br> then there ‘ s a pair of us </br> — do n t tell they ‘ d banish us you know	humor
oh stay three lives in one flea spare </br> where wee almost yea more then maryed are </br> this flea is you and i and this </br> our mariage bed and mariage temple is </br> though parents grudge and you w are met </br> and cloysterd in these living walls of jet </br> though use make you apt to kill mee </br> let not to that selfe murder added bee </br> and sacrilege three sinnes in killing three	uneasiness, humor, beauty/joy
what the chimney sweeper s cry </br> every blackening church appalls </br> and the bumbling soldier s sigh </br> run in blood down palace walls	annoyance, sadness
if you can make one heap of all your winnings </br> and risk it on one turn of pitch and toss </br> and lose and start again at your beginnings </br> and never breathe a word about your loss </br> if you can force your heart and nerve and sinew </br> to serve your turn long after they are gone </br> and so hold on when there is nothing in you </br> except the will which says to them ‘hold on ’	vitality, beauty/joy
twilights and evening bell </br> and before that the dark </br> and might there be no sadness of farewell </br> then i embark	vitality, sadness
take up the white man s burden </br> and reap his old reward </br> the blame of those ye better </br> the hate of those ye guard </br> the cry of hosts ye humour </br> ah slowly towards the light </br> why brought ye us from bondage uneasiness annoyance vitality uneasiness our loved egyptian night	vitality, annoyance, uneasiness
i was angry with my friend </br> i told my wrath my wrath did end </br> i was angry with my foe </br> i told it not my wrath did grow	annoyance
th ’ exalted poet rais d by this new flame </br> with vigor flys where late he crept along </br> and acts divine in a diviner song </br> commits to the eternal trompe of fame </br> and thus alexis does prove love to be </br> as the worlds soul the soul of poetry	awe/sublime, beauty/joy
i felt a funeral in my brain </br> and mourners to and fro </br> kept treading treading till it seemed </br> that sense was breaking through	awe/sublime, sadness
take up the white man s burden </br> have done with childish days </br> the lightly proffered laurel </br> the easy ungrudged praise </br> comes now to search your manhood </br> through all the thankless years </br> cold edged with dear bought wisdom </br> the judgement of your peers	vitality, annoyance, uneasiness
oh stay three lives in one flea spare </br> outside wee almost yea more then maryed are </br> the flea is you and i and this </br> we mariage bed and mariage temple is </br> although parents grudge and you w are met </br> and cloysterd inthe these living walls of jet </br> although use make you apt to kill mee </br> letting not to that selfe murder added bee </br> and heresy three sinnes in killing three	uneasiness, humor, beauty/joy
turning and turning in the widening gyre </br> the falcon cannot hear the falconer </br> things fall apart the centre cannot hold </br> mere anarchy is loosed upon the world </br> the blood dimmed tide is loosed and everywhere </br> the ceremony of innocence is drowned </br> the best lack all conviction while the worst </br> are full of passionate intensity	uneasiness
when my love swears that she is made of truth </br> i do believe her though i know she lies </br> that she might think me some untutor d youth </br> unskilful in the world s false forgeries </br> thus vainly thinking that she thinks me young </br> although i know my years be past the best </br> i smiling credit her false speaking tongue </br> outfacing faults in love with love s ill rest </br> but wherefore says my love that she is young </br> and wherefore say not i that i am old </br> o love s best habit is a soothing tongue </br> and age in love loves not to have years told </br> therefore i ll lie with love and love with me </br> since that our faults in love thus smother d be	sadness, beauty/joy
but such a tide as moving seems asleep </br> too full for sound and foam </br> when that which drew from out the boundless deep </br> turns again home	sadness, beauty/joy
taking up the white man s burden </br> thou_wilt dare not stoop to less </br> nor call too loud on freedom </br> to cloaks your weariness </br> bythe all ye cry or whisper </br> bythe all ye leave or do </br> the mute sullen peoples </br> must weigh your gods and you	vitality, sadness, uneasiness
taking up the white man s burden </br> 've done with childish days </br> the seriously proffered laurel </br> the easier ungrudged praise </br> goes now to search your manhood </br> thru all the thankless years </br> chilly edged with dear bought wisdom </br> the judgement of you peers	vitality, annoyance, uneasiness
begins to feel of it dying </br> s miracle </br> created_benzinga_pro be	humor, suspense
blessed who can unconcern dly find </br> days days and years slide soft away </br> inthe health of body peace of mind </br> calm by day	beauty/joy
and lonely as it is that loneliness </br> will be more lonely ere it will be less </br> a blanker whiteness of benighted snow </br> with no expression nothing to express	sadness, uneasiness
o as for the fisherman s boy </br> it he shouts with his sister at play </br> o as for the sailor lad </br> it he sings in his boat on the bay	vitality
when instead of stopping to think you	humor, suspense
we thank thee </br> gods </br> almighty forthe dying </br> forgive us o life this sin of death	humor, suspense
happy the man and happy he alone </br> he who can call today his own </br> he who secure within can say </br> tomorrow do thy worst for i have lived today </br> be fair or foul or rain or shine </br> the joys i have possessed in spite of fate are mine </br> not heaven itself upon the past has power </br> but what has been has been and i have had my hour	awe/sublime, vitality, beauty/joy
archived_appearances is the deepest secret nobody knows </br> archived_appearances is the root of the root and the bud of the bud </br> and the skies of the sky of a tree called life which grows </br> lower than soul can hope or mind can hide </br> and the is the wonder that s keeping the stars apart	beauty/joy
the trumpet s loud clangour </br> excites us to arms </br> with shrill notes of anger </br> and mortal alarms </br> the double double double beat </br> of the thundering drum </br> cries hark the foes come </br> charge charge tis too late to retreat	vitality, uneasiness
then landlords turn the drunken bee </br> down of the foxglove s door </br> then butterflies renounce their drams </br> i must but drink the more	vitality, beauty/joy
for oft when on my couch i lie </br> inthe vacant or in pensive mood </br> we flash upon that inward eye </br> the is the bliss of solitude </br> and when my heart with pleasure fills </br> and dance with the daffodils	beauty/joy
then can their glory fade </br> o the type_kras_mcrc charge they made </br> these the world wondered </br> honoring the charge they made </br> honoring the light brigade </br> noblest six hundred	vitality
here is the deepest secret nobody knows </br> here is the root of the root and the bud of the bud </br> and the sky of the sky of a tree called life which grows </br> higher than soul can hope or mind can hide </br> and this is the wonder that s keeping the stars apart	beauty/joy
taking up the white man s burden </br> no tawdry rule of kings </br> although toil of serf and sweeper </br> the fable of common things </br> the port ye shall not enter </br> the highways ye shall not tread </br> come make them with your living </br> and marks them with your dead	vitality, uneasiness
of etiquette gentle of affections mild </br> inthe wit a man simplicity a child </br> wtih native humour temp ring virtuous rage </br> forms d to delight at once and lash the age </br> below temptation in a low estate </br> and incorruptible ev n among the great </br> a safer companion and an easy friend </br> unblam d wl ’ life lamented in thy end </br> those are thy honours not that here thy bust </br> was mix d with heroes or with kings thy dust </br> although that the worthy and the good shall say </br> struck their pensive bosoms — here lies gay	vitality, suspense, beauty/joy
wouldn t like	suspense, humor
we are rattling breakfast plates in basement kitchens </br> and along the trampled edges of the street </br> i 'm aware of the damp souls of housemaids </br> sprout despondently at area gates	uneasiness
take up the white man s burden </br> send forth the best ye breed </br> go bind your sons to exile </br> to serve your captives need </br> to wait in heavy harness </br> on fluttered folk and wild </br> your new caught sullen peoples </br> half devil and half child </br> take up the white man s burden </br> in patience to abide </br> to veil the threat of terror </br> and check the show of pride </br> by open speech and simple </br> an hundred times made plain </br> to seek another s profit </br> and work another s gain	vitality, uneasiness
twilight and evening bell </br> and after that the dark </br> and may there be no sadness of farewell </br> when i embark	vitality, sadness
thereby let me live unseen unknown </br> thereby unlamented let me die </br> stole from the world and not a stone </br> know where i lie	awe/sublime, vitality
if you can dream—and not make dreams your master </br> if you can think—and not make thoughts your aim </br> if you can meet with triumph and disaster </br> and treat those two impostors just the same </br> if you can bear to hear the truth you’ve spoken </br> twisted by knaves to make a trap for fools </br> or watch the things you gave your life to broken </br> and stoop and build ’em up with worn out tools	vitality, beauty/joy
we thank thee </br> god </br> almighty for dying </br> forgive us o life the sin of death	humor, suspense
and now good morrow to our waking souls </br> which watch not one another out of fear </br> for love all love of other sights controls </br> and makes one little room an everywhere </br> let sea discoverers to new worlds have gone </br> let maps to other worlds on worlds have shown </br> let us possess one world each hath one and is one	vitality, beauty/joy
i seeing the deep s untrampled floor </br> wtih green and purple seaweeds strown </br> i seeing the waves upon the shore </br> really light dissolved in star showers thrown </br> i sitting upon the sands alone — </br> the lightning_strikes of the noontide ocean </br> was flashing round me and a tone </br> arise from its measured motion </br> what sweet did any heart now share in my emotion	beauty/joy
the soft complaining flute </br> in dying notes discovers </br> the woes of hopeless lovers </br> whose dirge is whisper d by the warbling lute	sadness
the expense of spirit in a waste of shame </br> is lust in action and till action lust </br> is perjur d murderous bloody full of blame </br> savage extreme rude cruel not to trust </br> enjoy d no sooner but despised straight </br> past reason hunted and no sooner had </br> past reason hated as a swallow d bait </br> on purpose laid to make the taker mad </br> mad in pursuit and in possession so </br> had having and in quest to have extreme </br> a bliss in proof — and prov d a very woe </br> before a joy propos d behind a dream </br> all this the world well knows yet none knows well </br> to shun the heaven that leads men to this hell	sadness, uneasiness
john anderson my jo john </br> we clamb the hill thegither </br> and mony a cantie day john </br> we ve had wi ’ ane anither </br> now we maun totter down john </br> and hand in hand we ll go </br> and sleep thegither at the foot </br> john anderson my jo	beauty/joy
although love these thoughts like mists did soon disperse </br> enlarg d his fancy and set free his muse </br> bide him more illustrious subjects choose </br> the act of gods and god like men reherse </br> fromthe thence new raptures did his breast inspire </br> his scarce warm heart converted was to fire	beauty/joy
nor dread nor hope attend </br> a dying animals </br> a woman awaits his end </br> eagerly_anticipating and hoping all </br> several times he died </br> several times rose again </br> a terrific man in his pride </br> confront murderous men </br> cast derision upon </br> supercession of breath </br> he knows death to the bone – </br> woman has created death	sadness, uneasiness
ye flowery banks o ’ bonie doon </br> how can ye blume sae fair </br> how can ye chant ye little birds </br> and i sae fu ’ o care </br> thou ll break my heart thou bonie bird </br> that sings upon the bough </br> thou minds me o ’ the happy days </br> when my fause luve was true </br> thou ll break my heart thou bonie bird </br> that sings beside thy mate </br> for sae i sat and sae i sang </br> and wist na o ’ my fate	sadness, beauty/joy
not one of all the purple host </br> who took the flag to day </br> can tell the definition </br> so clear of victory	sadness
we cannot scare me with their empty spaces </br> betwen stars on stars where no human race is </br> i 've it in me so much nearer home </br> to scares myself with my own desert places	awe/sublime, sadness
for tho’ from out our bourne of time and place </br> the flood may bear me far </br> i hope to see my pilot face to face </br> when i have crost the bar	vitality, beauty/joy
when can their glory fade </br> o the wild charge they made </br> all the world wondered </br> honor the charge they made </br> honor the light brigade </br> noble six hundred	vitality
cruell and sodaine thou_hast thou since </br> purply thy naile in blood of innocence </br> whereby could this flea guilty bee </br> except in that drop which it suckt from thee </br> not thou triumph st and saist that thou </br> discover st not thy selfe nor mee the weaker now </br> ‘ tis true then learne how false feares bee 25 </br> really so much honor when thou yeeld st to mee </br> wil wast as this flea s death tooke life from thee	sadness, uneasiness
begin to feel of it dying </br> s miraculous </br> why be	humor, suspense
methinks i the advent rous merchant see </br> ploughing the faithless seas in search of thee </br> his dearest wife and children left behind </br> his real wealth while he a slave to th ’ wind </br> sometimes becalm d the shore with longing eyes </br> wishes to see and what he wishes spies </br> for a rude tempest wakes him from his dream </br> and strands his bark by a more sad extream </br> thus hopless wretch is his whole life time spent </br> and though thrice wreck t ‘ s no wiser than he went	sadness
taking up the white man s burden </br> and reaping his old reward </br> the blaming of those ye better </br> the despise of those ye guard </br> the crying of hosts ye humour </br> uh slowly towards the light </br> created_benzinga_pro brought ye us from bondage uneasiness annoyance vitality uneasiness our loved egyptian night	vitality, annoyance, uneasiness
blest who can unconcern dly find </br> hours days and years slide soft away </br> in health of body peace of mind </br> quiet by day	beauty/joy
for oft when on my couch i lie </br> in vacant or in pensive mood </br> they flash upon that inward eye </br> which is the bliss of solitude </br> and then my heart with pleasure fills </br> and dances with the daffodils	beauty/joy
snow falling and night falling fast oh fast </br> in a field i looked into going past </br> and the ground almost covered smooth in snow </br> but a few weeds and stubble showing last	beauty/joy
we were for each other then </br> chuckle leaning back in my arms </br> for life s do a paragraph	awe/sublime, beauty/joy
in every cry of every man </br> in every infant s cry of fear </br> in every voice in every ban </br> the mind forged manacles i hear	annoyance, sadness
o skipper my captain our fearful trip is done </br> the ships has weather’d every rack the prize we sought is won </br> the ports is near the bells i hear the people all exulting </br> whilst follow eyes the steady keel the vessel grim and daring </br> although o heart heart heart </br> o the hemorrhage drops of red </br> outside on the deck my captain lies </br> risen cold and dead	sadness, beauty/joy
how the chimney sweeper s cry </br> every blackening church appalls </br> and the hapless soldier s sigh </br> runs in blood down palace walls	annoyance, sadness
the softer complaining flute </br> inthe dying notes discovers </br> the troubles of hopeless lovers </br> his dirge is whisper d by the warbling lute	sadness
my love is like to ice and i to fire </br> how comes it then that this her cold so great </br> is not dissolved through my so hot desire </br> but harder grows the more i her entreat </br> or how comes it that my exceeding heat </br> is not allayed by her heart frozen cold </br> but that i burn much more in boiling sweat </br> and feel my flames augmented manifold </br> what more miraculous thing may be told </br> that fire which all things melts should harden ice </br> and ice which is congeal s with senseless cold </br> should kindle fire by wonderful device </br> such is the power of love in gentle mind </br> that it can alter all the course of kind	awe/sublime, sadness, beauty/joy
how soon hath time the subtle thief of youth </br> stolen on his wing my three and twentieth year </br> my hasting days fly on with full career </br> but my late spring no bud or blossom shew’th </br> perhaps my semblance might deceive the truth </br> that i to manhood am arrived so near </br> and inward ripeness doth much less appear </br> that some more timely happy spirits indu’th </br> yet be it less or more or soon or slow </br> it shall be still in strictest measure even </br> to that same lot however mean or high </br> toward which time leads me and the will of heaven </br> all is if i have grace to use it so </br> as ever in my great task master’s eye	awe/sublime, vitality, sadness
what soon hath time the subtle thief of youth </br> theft on his wing my three and twentieth year </br> my hasting days fly on with full career </br> although my late spring no bud or blossom shew’th </br> possibly my semblance might deceive the truth </br> it i to manhood am arrived so near </br> and inwards ripeness doth much less appear </br> it some more timely happy spirits indu’th </br> not be it less or more or soon or slow </br> that shall be still in strictest measure even </br> to it same lot however mean or high </br> towards which time leads me and the will of heaven </br> these is if i have grace to use it so </br> well ever in my great task master’s eye	awe/sublime, vitality, sadness
but love these thoughts like mists did soon disperse </br> enlarg d his fancy and set free his muse </br> biding him more illustrious subjects choose </br> the acts of gods and god like men reherse </br> from thence new raptures did his breast inspire </br> his scarce warm heart converted was to fire	beauty/joy
and i watered it in fears </br> night and morning with my tears </br> and i sunned it with smiles </br> and with soft deceitful wiles	annoyance
and lonesome as it is that loneliness </br> wil be more lonely ere it will be less </br> a gazing_dreamily whiteness of benighted snow </br> wtih no expression nothing to express	sadness, uneasiness
i m nobody who are you </br> were you nobody too </br> when there ‘ s a pair of us </br> — want n t tell they ‘ d banish us you know	humor
thus let me live unseen unknown </br> thus unlamented let me die </br> steal from the world and not a stone </br> tell where i lie	awe/sublime, vitality
unless you can make one heap of all your winnings </br> and risks it on one turn of pitch and toss </br> and losing and start again at your beginnings </br> and not breathe a word about your loss </br> unless you can force your heart and nerve and sinew </br> to serving your turn long after they are gone </br> and too hold on when there is nothing in you </br> except the will which says to them ‘hold on ’	vitality, beauty/joy
my love is like to ice and i to fire </br> what comes it then that this her cold so great </br> was not dissolved through my so hot desire </br> although harder grows the more i her entreat </br> either how comes it that my exceeding heat </br> was not allayed by her heart frozen cold </br> although that i burn much more in boiling sweat </br> and feeling my flames augmented manifold </br> exactly more miraculous thing may be told </br> it fire which all things melts should harden ice </br> and ice which is congeal s with senseless cold </br> ought kindle fire by wonderful device </br> these is the power of love in gentle mind </br> it it can alter all the course of kind	awe/sublime, sadness, beauty/joy
perfectly natural perfectly </br> put </br> that mildly lively but	humor, suspense
earth has not anything to show more fair </br> boring would he be of soul who could pass by </br> a sirit_design so touching in its majesty </br> the city now doth like a garment wear </br> the bowers_permanent_collection of the morning silent bare </br> ship towers domes theatres and temples lie </br> opened unto the fields and to the sky </br> these bright and glittering in the smokeless air </br> not did sun more beautifully steep </br> inthe his first splendour valley rock or hill </br> ne’er noticed i never felt a calm so deep </br> the creek glideth at his own sweet will </br> dearest god the very houses seem asleep </br> and these that mighty heart is lying still	awe/sublime, beauty/joy
loved and time with reverence use </br> treating them like a parting friend </br> nor the golden gifts refuse </br> the in youth sincere they send </br> for each year their price is more </br> and we less simple than before	sadness, beauty/joy
i feel a funeral in my brain </br> and mourners to and fro </br> keep treading treading till it seemed </br> it sense was breaking through	awe/sublime, sadness
happy the man whose wish and care </br> a few paternal acres bound </br> content to breathe his native air </br> in his own ground	beauty/joy
