marke but this flea and marke in this </br> how little that which thou deny st me is </br> it suck d me first and now sucks thee </br> and in this flea our two bloods mingled bee </br> thou know st that this cannot be said </br> a sinne nor shame nor losse of maidenhead </br> yet this enjoyes before it wooe </br> and pamper d swells with one blood made of two </br> and this alas is more then wee would doe	humor, beauty/joy
oh stay three lives in one flea spare </br> where wee almost yea more then maryed are </br> this flea is you and i and this </br> our mariage bed and mariage temple is </br> though parents grudge and you w are met </br> and cloysterd in these living walls of jet </br> though use make you apt to kill mee </br> let not to that selfe murder added bee </br> and sacrilege three sinnes in killing three	humor, uneasiness, beauty/joy
cruell and sodaine hast thou since </br> purpled thy naile in blood of innocence </br> wherein could this flea guilty bee </br> except in that drop which it suckt from thee </br> yet thou triumph st and saist that thou </br> find st not thy selfe nor mee the weaker now </br> ‘ tis true then learne how false feares bee 25 </br> just so much honor when thou yeeld st to mee </br> will wast as this flea s death tooke life from thee	sadness, uneasiness
of manners gentle of affections mild </br> in wit a man simplicity a child </br> with native humour temp ring virtuous rage </br> form d to delight at once and lash the age </br> above temptation in a low estate </br> and uncorrupted ev n among the great </br> a safe companion and an easy friend </br> unblam d thro ’ life lamented in thy end </br> these are thy honours not that here thy bust </br> is mix d with heroes or with kings thy dust </br> but that the worthy and the good shall say </br> striking their pensive bosoms — here lies gay	suspense, vitality, beauty/joy
my heart leaps up when i behold </br> a rainbow in the sky </br> so was it when my life began </br> so is it now i am a man </br> so be it when i shall grow old </br> or let me die </br> the child is father of the man </br> and i could wish my days to be </br> bound each to each by natural piety	vitality, beauty/joy
there was never a sound beside the wood but one </br> and that was my long scythe whispering to the ground </br> what was it it whispered i knew not well myself </br> perhaps it was something about the heat of the sun </br> something perhaps about the lack of sound — </br> and that was why it whispered and did not speak </br> it was no dream of the gift of idle hours </br> or easy gold at the hand of fay or elf </br> anything more than the truth would have seemed too weak </br> to the earnest love that laid the swale in rows </br> not without feeble pointed spikes of flowers </br> pale orchises and scared a bright green snake </br> the fact is the sweetest dream that labor knows </br> my long scythe whispered and left the hay to make	suspense, beauty/joy
the sun is warm the sky is clear </br> the waves are dancing fast and bright </br> blue isles and snowy mountains wear </br> the purple noon s transparent might </br> the breath of the moist earth is light </br> around its unexpanded buds </br> like many a voice of one delight </br> the winds the birds the ocean floods </br> the city s voice itself is soft like solitude s	vitality, beauty/joy
i see the deep s untrampled floor </br> with green and purple seaweeds strown </br> i see the waves upon the shore </br> like light dissolved in star showers thrown </br> i sit upon the sands alone — </br> the lightning of the noontide ocean </br> is flashing round me and a tone </br> arises from its measured motion </br> how sweet did any heart now share in my emotion	beauty/joy
alas i have nor hope nor health </br> nor peace within nor calm around </br> nor that content surpassing wealth </br> the sage in meditation found </br> and walked with inward glory crowned — </br> nor fame nor power nor love nor leisure </br> others i see whom these surround — </br> smiling they live and call life pleasure — </br> to me that cup has been dealt in another measure	sadness, annoyance
yet now despair itself is mild </br> even as the winds and waters are </br> i could lie down like a tired child </br> and weep away the life of care </br> which i have borne and yet must bear </br> till death like sleep might steal on me </br> and i might feel in the warm air </br> my cheek grow cold and hear the sea </br> breathe o er my dying brain its last monotony	sadness
some might lament that i were cold </br> as i when this sweet day is gone </br> which my lost heart too soon grown old </br> insults with this untimely moan </br> they might lament — for i am one </br> whom men love not — and yet regret </br> unlike this day which when the sun </br> shall on its stainless glory set </br> will linger though enjoyed like joy in memory yet	sadness
when my love swears that she is made of truth </br> i do believe her though i know she lies </br> that she might think me some untutor d youth </br> unskilful in the world s false forgeries </br> thus vainly thinking that she thinks me young </br> although i know my years be past the best </br> i smiling credit her false speaking tongue </br> outfacing faults in love with love s ill rest </br> but wherefore says my love that she is young </br> and wherefore say not i that i am old </br> o love s best habit is a soothing tongue </br> and age in love loves not to have years told </br> therefore i ll lie with love and love with me </br> since that our faults in love thus smother d be	sadness, beauty/joy
i hear america singing the varied carols i hear </br> those of mechanics each one singing his as it should be blithe and strong </br> the carpenter singing his as he measures his plank or beam </br> the mason singing his as he makes ready for work or leaves off work </br> the boatman singing what belongs to him in his boat the deckhand </br> singing on the steamboat deck </br> the shoemaker singing as he sits on his bench the hatter singing as </br> he stands </br> the wood cutter s song the ploughboy s on his way in the morning </br> or at noon intermission or at sundown </br> the delicious singing of the mother or of the young wife at work </br> or of the girl sewing or washing </br> each singing what belongs to him or her and to none else </br> the day what belongs to the day — at night the party of young </br> fellows robust friendly </br> singing with open mouths their strong melodious songs	vitality, beauty/joy
music when soft voices die </br> vibrates in the memory — </br> odours when sweet violets sicken </br> live within the sense they quicken	sadness, beauty/joy
rose leaves when the rose is dead </br> are heaped for the beloved s bed </br> and so thy thoughts when thou art gone </br> love itself shall slumber on	sadness, beauty/joy
when i consider how my light is spent </br> ere half my days in this dark world and wide </br> and that one talent which is death to hide </br> lodged with me useless though my soul more bent	suspense, sadness
to serve therewith my maker and present </br> my true account lest he returning chide </br> “doth god exact day labour light denied ” </br> i fondly ask but patience to prevent	vitality
that murmur soon replies “god doth not need </br> either man’s work or his own gifts who best </br> bear his mild yoke they serve him best his state	sadness, awe/sublime
is kingly thousands at his bidding speed </br> and post o’er land and ocean without rest </br> they also serve who only stand and wait ”	awe/sublime, beauty/joy
if i when my wife is sleeping </br> and the baby and kathleen </br> are sleeping </br> and the sun is a flame white disc </br> in silken mists above shining trees — </br> if i in my north room </br> danse naked grotesquely </br> before my mirror </br> waving my shirt round my head </br> and singing softly to myself </br> “i am lonely lonely </br> i was born to be lonely </br> i am best so ” </br> if i admire my arms my face </br> my shoulders flanks buttocks </br> against the yellow drawn shades —	suspense, humor
who shall say i am not </br> the happy genius of my household	humor
happy the man whose wish and care </br> a few paternal acres bound </br> content to breathe his native air </br> in his own ground	beauty/joy
whose herds with milk whose fields with bread </br> whose flocks supply him with attire </br> whose trees in summer yield him shade </br> in winter fire	beauty/joy
blest who can unconcern dly find </br> hours days and years slide soft away </br> in health of body peace of mind </br> quiet by day	beauty/joy
sound sleep by night study and ease </br> together mixt sweet recreation </br> and innocence which most does please </br> with meditation	beauty/joy
thus let me live unseen unknown </br> thus unlamented let me die </br> steal from the world and not a stone </br> tell where i lie	awe/sublime, vitality
my love is like to ice and i to fire </br> how comes it then that this her cold so great </br> is not dissolved through my so hot desire </br> but harder grows the more i her entreat </br> or how comes it that my exceeding heat </br> is not allayed by her heart frozen cold </br> but that i burn much more in boiling sweat </br> and feel my flames augmented manifold </br> what more miraculous thing may be told </br> that fire which all things melts should harden ice </br> and ice which is congeal s with senseless cold </br> should kindle fire by wonderful device </br> such is the power of love in gentle mind </br> that it can alter all the course of kind	sadness, awe/sublime, beauty/joy
of all the poisons that the fruitful earth </br> e er yet brought forth or monsters she gave birth </br> nought to mankind has e er so fatal been </br> as thou accursed gold their care and sin	annoyance
methinks i the advent rous merchant see </br> ploughing the faithless seas in search of thee </br> his dearest wife and children left behind </br> his real wealth while he a slave to th ’ wind </br> sometimes becalm d the shore with longing eyes </br> wishes to see and what he wishes spies </br> for a rude tempest wakes him from his dream </br> and strands his bark by a more sad extream </br> thus hopless wretch is his whole life time spent </br> and though thrice wreck t ‘ s no wiser than he went	sadness
again i see the heavenly fair despis d </br> a hagg like hell with gold more highly priz d </br> mens faith betray d their prince and country sold </br> their god deny d all for the idol gold	sadness, annoyance, uneasiness
unhappy wretch who first found out the oar </br> what kind of vengeance rests for thee in store </br> if nebats son that israel led astray </br> meet a severe reward at the last day </br> some strange unheard of judgement thou wilt find </br> who thus hast caus d to sin all humane kind	annoyance, uneasiness
they are rattling breakfast plates in basement kitchens </br> and along the trampled edges of the street </br> i am aware of the damp souls of housemaids </br> sprouting despondently at area gates	uneasiness
the brown waves of fog toss up to me </br> twisted faces from the bottom of the street </br> and tear from a passer by with muddy skirts </br> an aimless smile that hovers in the air </br> and vanishes along the level of the roofs	sadness, uneasiness
some say the world will end in fire </br> some say in ice </br> from what i’ve tasted of desire </br> i hold with those who favor fire </br> but if it had to perish twice </br> i think i know enough of hate </br> to say that for destruction ice </br> is also great </br> and would suffice	humor, awe/sublime
pain has an element of blank </br> it cannot recollect </br> when it began or if there were </br> a day when it was not	sadness
it has no future but itself </br> its infinite realms contain </br> its past enlightened to perceive </br> new periods of pain	sadness
they shut the road through the woods </br> seventy years ago </br> weather and rain have undone it again </br> and now you would never know </br> there was once a road through the woods </br> before they planted the trees </br> it is underneath the coppice and heath </br> and the thin anemones </br> only the keeper sees </br> that where the ring dove broods </br> and the badgers roll at ease </br> there was once a road through the woods	sadness, suspense, beauty/joy
yet if you enter the woods </br> of a summer evening late </br> when the night air cools on the trout ringed pools </br> where the otter whistles his mate </br> they fear not men in the woods </br> because they see so few </br> you will hear the beat of a horse’s feet </br> and the swish of a skirt in the dew </br> steadily cantering through </br> the misty solitudes </br> as though they perfectly knew </br> the old lost road through the woods </br> but there is no road through the woods	sadness, beauty/joy
a sudden blow the great wings beating still </br> above the staggering girl her thighs caressed </br> by the dark webs her nape caught in his bill </br> he holds her helpless breast upon his breast	suspense, uneasiness
how can those terrified vague fingers push </br> the feathered glory from her loosening thighs </br> and how can body laid in that white rush </br> but feel the strange heart beating where it lies	suspense, uneasiness
a shudder in the loins engenders there </br> the broken wall the burning roof and tower </br> and agamemnon dead being so caught up </br> so mastered by the brute blood of the air </br> did she put on his knowledge with his power </br> before the indifferent beak could let her drop	uneasiness
take up the white man s burden </br> send forth the best ye breed </br> go bind your sons to exile </br> to serve your captives need </br> to wait in heavy harness </br> on fluttered folk and wild </br> your new caught sullen peoples </br> half devil and half child </br> take up the white man s burden </br> in patience to abide </br> to veil the threat of terror </br> and check the show of pride </br> by open speech and simple </br> an hundred times made plain </br> to seek another s profit </br> and work another s gain	uneasiness, vitality
take up the white man s burden </br> the savage wars of peace </br> fill full the mouth of famine </br> and bid the sickness cease </br> and when your goal is nearest </br> the end for others sought </br> watch sloth and heathen folly </br> bring all your hopes to nought	uneasiness, vitality
take up the white man s burden </br> no tawdry rule of kings </br> but toil of serf and sweeper </br> the tale of common things </br> the ports ye shall not enter </br> the roads ye shall not tread </br> go make them with your living </br> and mark them with your dead	uneasiness, vitality
take up the white man s burden </br> and reap his old reward </br> the blame of those ye better </br> the hate of those ye guard </br> the cry of hosts ye humour </br> ah slowly towards the light </br> why brought ye us from bondage uneasiness annoyance vitality uneasiness our loved egyptian night	annoyance, uneasiness, vitality
take up the white man s burden </br> ye dare not stoop to less </br> nor call too loud on freedom </br> to cloak your weariness </br> by all ye cry or whisper </br> by all ye leave or do </br> the silent sullen peoples </br> shall weigh your gods and you	sadness, uneasiness, vitality
take up the white man s burden </br> have done with childish days </br> the lightly proffered laurel </br> the easy ungrudged praise </br> comes now to search your manhood </br> through all the thankless years </br> cold edged with dear bought wisdom </br> the judgement of your peers	annoyance, uneasiness, vitality
in vain in vain — the all composing hour </br> resistless falls the muse obeys the pow r </br> she comes she comes the sable throne behold </br> of night primæval and of chaos old </br> before her fancy s gilded clouds decay </br> and all its varying rain bows die away </br> wit shoots in vain its momentary fires </br> the meteor drops and in a flash expires </br> as one by one at dread medea s strain </br> the sick ning stars fade off th ’ ethereal plain </br> as argus ’ eyes by hermes ’ wand opprest </br> clos d one by one to everlasting rest </br> thus at her felt approach and secret might </br> art after art goes out and all is night </br> see skulking truth to her old cavern fled </br> mountains of casuistry heap d o er her head </br> philosophy that lean d on heav n before </br> shrinks to her second cause and is no more </br> physic of metaphysic begs defence </br> and metaphysic calls for aid on sense </br> see mystery to mathematics fly </br> in vain they gaze turn giddy rave and die </br> religion blushing veils her sacred fires </br> and unawares morality expires </br> for public flame nor private dares to shine </br> nor human spark is left nor glimpse divine </br> lo thy dread empire chaos is restor d </br> light dies before thy uncreating word </br> thy hand great anarch lets the curtain fall </br> and universal darkness buries all	suspense, uneasiness, sadness
i wonder by my troth what thou and i </br> did till we loved were we not weaned till then </br> but sucked on country pleasures childishly </br> or snorted we in the seven sleepers’ den </br> ’twas so but this all pleasures fancies be </br> if ever any beauty i did see </br> which i desired and got ’twas but a dream of thee	beauty/joy
and now good morrow to our waking souls </br> which watch not one another out of fear </br> for love all love of other sights controls </br> and makes one little room an everywhere </br> let sea discoverers to new worlds have gone </br> let maps to other worlds on worlds have shown </br> let us possess one world each hath one and is one	vitality, beauty/joy
my face in thine eye thine in mine appears </br> and true plain hearts do in the faces rest </br> where can we find two better hemispheres </br> without sharp north without declining west </br> whatever dies was not mixed equally </br> if our two loves be one or thou and i </br> love so alike that none do slacken none can die	awe/sublime, vitality, beauty/joy
old age is </br> a flight of small </br> cheeping birds </br> skimming </br> bare trees above a snow glaze </br> gaining and failing </br> they are buffeted </br> by a dark wind </br> but what </br> on harsh weedstalks </br> the flock has rested </br> the snow </br> is covered with broken </br> seedhusks </br> and the wind tempered </br> by a shrill </br> piping of plenty	suspense, beauty/joy
john anderson my jo john </br> when we were first acquent </br> your locks were like the raven </br> your bonie brow was brent </br> but now your brow is beld john </br> your locks are like the snaw </br> but blessings on your frosty pow </br> john anderson my jo	beauty/joy
john anderson my jo john </br> we clamb the hill thegither </br> and mony a cantie day john </br> we ve had wi ’ ane anither </br> now we maun totter down john </br> and hand in hand we ll go </br> and sleep thegither at the foot </br> john anderson my jo	beauty/joy
let the world s sharpness like a clasping knife </br> shut in upon itself and do no harm </br> in this close hand of love now soft and warm </br> and let us hear no sound of human strife </br> after the click of the shutting life to life — </br> i lean upon thee dear without alarm </br> and feel as safe as guarded by a charm </br> against the stab of worldlings who if rife </br> are weak to injure very whitely still </br> the lilies of our lives may reassure </br> their blossoms from their roots accessible </br> alone to heavenly dews that drop not fewer </br> growing straight out of man s reach on the hill </br> god only who made us rich can make us poor	awe/sublime, beauty/joy
o rose thou art sick </br> the invisible worm </br> that flies in the night </br> in the howling storm	sadness, uneasiness
has found out thy bed </br> of crimson joy </br> and his dark secret love </br> does thy life destroy	sadness, uneasiness
snow falling and night falling fast oh fast </br> in a field i looked into going past </br> and the ground almost covered smooth in snow </br> but a few weeds and stubble showing last	beauty/joy
the woods around it have it it is theirs </br> all animals are smothered in their lairs </br> i am too absent spirited to count </br> the loneliness includes me unawares	sadness, beauty/joy
and lonely as it is that loneliness </br> will be more lonely ere it will be less </br> a blanker whiteness of benighted snow </br> with no expression nothing to express	sadness, uneasiness
they cannot scare me with their empty spaces </br> between stars on stars where no human race is </br> i have it in me so much nearer home </br> to scare myself with my own desert places	sadness, awe/sublime
how soon hath time the subtle thief of youth </br> stolen on his wing my three and twentieth year </br> my hasting days fly on with full career </br> but my late spring no bud or blossom shew’th </br> perhaps my semblance might deceive the truth </br> that i to manhood am arrived so near </br> and inward ripeness doth much less appear </br> that some more timely happy spirits indu’th </br> yet be it less or more or soon or slow </br> it shall be still in strictest measure even </br> to that same lot however mean or high </br> toward which time leads me and the will of heaven </br> all is if i have grace to use it so </br> as ever in my great task master’s eye	sadness, awe/sublime, vitality
since feeling is first </br> who pays any attention </br> to the syntax of things </br> will never wholly kiss you </br> wholly to be a fool </br> while spring is in the world	sadness
my blood approves </br> and kisses are a better fate </br> than wisdom </br> lady i swear by all flowers don t cry </br> —the best gesture of my brain is less than </br> your eyelids flutter which says	beauty/joy
we are for each other then </br> laugh leaning back in my arms </br> for life s not a paragraph	awe/sublime, beauty/joy
and death i think is no parenthesis	sadness, awe/sublime
