0.13432428	0.011270701	0.10060287	0.010751165	0.025839563	0.88043237	0.87693185	0.05568275
0.10188263	0.031481884	0.7646713	0.005663672	0.021970725	0.3628929	0.028400743	0.02138014
0.03470852	0.04638812	0.9378422	0.04926655	0.20795754	0.035910442	0.8927335	0.022821218
0.30908555	0.048895787	0.6226641	0.0050285836	0.012219805	0.08622227	0.006138386	0.15995367
0.05477816	0.03074688	0.33796173	0.008802052	0.012297768	0.94332033	0.20776057	0.025483528
0.08170455	0.07805956	0.5920908	0.0044694366	0.0039582695	0.9571345	0.16247505	0.025202582
0.09259166	0.018886177	0.18617438	0.0025049222	0.10173633	0.60388553	0.2639556	0.018676555
0.030625466	0.0085169505	0.64132863	0.010411605	0.049369585	0.28649908	0.12618802	0.015735138
0.020096226	0.347443	0.9364866	0.010128681	0.06708773	0.15082629	0.14658298	0.008055012
0.18376848	0.054247305	0.8271996	0.0032631147	0.06877375	0.27850798	0.14316306	0.0158969
0.02524573	0.12048912	0.76012206	0.008040783	0.023005778	0.54713845	0.04717269	0.007418967
0.17418064	0.12529686	0.5496382	0.008537878	0.03353079	0.76559424	0.024776174	0.016197143
0.01410031	0.03015045	0.5582356	0.006520908	0.028489104	0.17097583	0.043640256	0.014624421
0.06466426	0.17358273	0.2149127	0.0061453106	0.0067285188	0.9870281	0.18734837	0.02054308
0.08977204	0.017242964	0.18802372	0.0037778676	0.031812783	0.89298505	0.38758016	0.012102757
0.25414553	0.05948687	0.4341557	0.006189103	0.026171576	0.9227807	0.20178995	0.020604398
0.009485619	0.007487672	0.19646749	0.0289852	0.26451457	0.16073383	0.16015707	0.007607125
0.07706128	0.032306403	0.61951643	0.0091369925	0.014466489	0.8691696	0.06057583	0.010099149
0.04366651	0.021241095	0.93719316	0.012420545	0.016983239	0.31076747	0.09622106	0.013715462
0.03303361	0.035709627	0.54377437	0.0091536585	0.0112748835	0.93127286	0.25824457	0.010114764
0.06730975	0.045412604	0.045238983	0.008377288	0.008368048	0.9671787	0.0883547	0.030963786
0.04512391	0.024322629	0.9581128	0.013058531	0.01327919	0.12400681	0.064009316	0.031210843
0.043869533	0.021515714	0.14918777	0.0102172205	0.012133685	0.93162775	0.21620815	0.014123243
0.03534982	0.030705115	0.24290636	0.020624096	0.015143574	0.8686804	0.04777739	0.014543436
0.08341435	0.021310108	0.8909468	0.00915323	0.015437396	0.6071713	0.1794547	0.012406106
0.07898931	0.01701981	0.12894045	0.013089453	0.038526263	0.886218	0.9600299	0.052397057
0.1701102	0.01864049	0.62491167	0.0074356403	0.019566407	0.7723979	0.35357815	0.023199528
0.036406845	0.062700525	0.07555599	0.007631752	0.029449306	0.9128566	0.50291353	0.013198238
0.015218806	0.0676207	0.7799745	0.010838895	0.028765172	0.4828758	0.6435715	0.0064270645
0.011133178	0.031025859	0.22832094	0.03333684	0.47620127	0.21980979	0.79281926	0.0071427217
0.039904345	0.03683862	0.96702677	0.011512641	0.03791351	0.033933554	0.062405564	0.034146696
0.11656355	0.08308159	0.28407612	0.004821824	0.009699541	0.95792353	0.20855467	0.029836128
0.0410224	0.04043142	0.20142399	0.050599545	0.8282253	0.046950202	0.8490121	0.030896405
0.016846888	0.016045943	0.2862899	0.022848774	0.008340485	0.8270727	0.16108704	0.010388975
0.07660917	0.052642036	0.6463971	0.00782959	0.0071101226	0.7651998	0.051408082	0.022848114
0.03799644	0.11133214	0.7142658	0.0069100955	0.009818552	0.93991363	0.35993272	0.00763522
0.03439619	0.10018284	0.6265442	0.009494934	0.004695296	0.94602716	0.28220966	0.010262192
0.080115855	0.019084835	0.028316613	0.012107633	0.014845416	0.9756241	0.52251154	0.025755605
0.02381167	0.07602482	0.22738384	0.010260503	0.12340274	0.5525543	0.03789873	0.0064394814
0.06763434	0.11928359	0.8696013	0.004303197	0.028660126	0.609582	0.12652959	0.008504702
0.048509438	0.049595572	0.27456838	0.0035643054	0.018560609	0.8939485	0.57065135	0.01630137
0.05415813	0.040191382	0.07455716	0.011256448	0.016777378	0.9825948	0.25076625	0.012304565
0.027525803	0.0513208	0.5960836	0.016220652	0.006938415	0.9664915	0.28280997	0.00834758
0.12009584	0.21628276	0.64998055	0.0060116425	0.021096196	0.9071974	0.1302691	0.011856612
0.08631952	0.07575937	0.45574152	0.006553521	0.009785881	0.13990879	0.012131463	0.33728376
0.061057124	0.04764631	0.4382352	0.008752683	0.010069251	0.96123177	0.32190153	0.008755878
0.033273973	0.090520136	0.21332009	0.01077852	0.008536452	0.860348	0.055733774	0.014670393
0.008764954	0.047236897	0.16400795	0.018861962	0.0720098	0.71155334	0.52510667	0.005197577
0.073538795	0.074982695	0.84394175	0.0044580637	0.06598824	0.3372026	0.31779033	0.009503283
0.25481895	0.015765425	0.70381635	0.007839768	0.03838108	0.70423734	0.20671621	0.028342668
0.01760157	0.03523756	0.7452627	0.028032303	0.19862533	0.14995237	0.48307166	0.006019897
0.18371977	0.0355332	0.19742438	0.012035016	0.00965199	0.9865262	0.21524581	0.026685636
0.04694313	0.07800212	0.5345583	0.010061465	0.00945887	0.96650577	0.3004247	0.00919524
0.15409337	0.03324317	0.5511891	0.0042519537	0.032785468	0.8761727	0.43839067	0.014474044
0.01897519	0.02797268	0.2688782	0.0087309405	0.01676968	0.8934546	0.4068536	0.007413793
0.18023953	0.02286021	0.75810987	0.009997942	0.020108799	0.8446777	0.11253286	0.015685072
0.09481395	0.022225352	0.2458893	0.007418903	0.019355275	0.9461491	0.84786695	0.022447964
0.078142576	0.09593131	0.31827995	0.005775488	0.015382309	0.95115554	0.075044915	0.012193152
0.07167225	0.04665943	0.97129875	0.00797024	0.023587849	0.15521005	0.11163767	0.018009083
0.057788886	0.1809029	0.23392974	0.0029521831	0.016267646	0.951254	0.15885006	0.010635668
0.025933709	0.03254791	0.0569831	0.040760484	0.9628748	0.038717225	0.41809008	0.030362902
0.011779835	0.06252491	0.12068253	0.014326199	0.14402486	0.7041886	0.87207854	0.0099672
0.16086017	0.043067824	0.26194078	0.008643357	0.019239498	0.95271665	0.11931671	0.012443112
0.0117926765	0.1296586	0.5614043	0.008931145	0.049657926	0.2973434	0.10665084	0.008415062
0.07062886	0.023099069	0.92556477	0.008962978	0.10873153	0.1827334	0.35350445	0.011467883
