in vain in vain - all the time of composition </br> the resistant falls the muse obeys power </br> she comes she comes the sand throne here </br> night primrose and ancient chaos </br> before the decomposition of its golden clouds </br> and all its variable rainbows disappear </br> mind fires momentary fires in vain </br> the meteor falls and in a flash expires </br> as one by one to the effort of drea medea </br> sick stars fall from the ethereal plane </br> like the eyes of argus by the opprest of the wand of hermes </br> closed one by one for an eternal rest </br> so to his felt approach and his secret power </br> art after art goes out and everything is night </br> see the truth sneak into his old cave ran away </br> mountains of casuistry crowd his head </br> philosophy that builds on the sky before </br> shrinks to its second cause and is no longer </br> the physics of metaphysics requires defense </br> and metaphysics calls for help on meaning </br> see the mystery fly in math </br> in vain they watch the dizzying rave turn and die </br> religion blushes veil its sacred fires </br> and reckless morality expires </br> so that public and private flames do not burst </br> neither human spark is left nor divine glimpse </br> lo your dreaded empire chaos is restorer of </br> light dies before your unbelieving word </br> your big anarch hand drops the curtain </br> and universal darkness buries everything	suspense, sadness, uneasiness
of this world theater in which we stay </br> my love as the viewer sits ydly </br> seeing me that all the contests are playing </br> variously disguising my troubled minds </br> sometimes i rejoice when the happy opportunity arises </br> and mask in myrth lyke to a comedy </br> soone after when my joy of sorrow flies away </br> i groan and make my misfortunes a tragedy </br> yet she looks at me with a constant eye </br> do not revel in my location or street my chip </br> but when i laugh she laughs and when i cry </br> she always laughs and hardens her heart </br> which can then move it if neither moth nor money </br> it is not a woman but a stone without sand	sadness, beauty/joy
my blood approves </br> and kisses are a better destiny </br> that wisdom </br> lady i swear by all the flowers don't cry </br> —the best move of my brain is less than </br> your eyelids float that says	beauty/joy
i taste a liquor never brewed </br> dug mugs in the pearl </br> not all the vats on the rhine </br> give such alcohol	vitality, beauty/joy
music when soft voices die </br> vibrates in memory - </br> smells when sweet violets are sick </br> live in the sense that they accelerate	sadness, beauty/joy
hello doon by aie hae i rov d </br> to see the woodbine string </br> and ilka bird sang his luve </br> and sae did i make mine </br> with a light heart i could of a rose </br> on his thorny tree </br> but my cause liver remains my rose </br> and left the thorn with me </br> with a light heart i could of a rose </br> one morning in june </br> and sae i bloomed in the morning </br> and sae was at d or noon	sadness, beauty/joy
my heart jumps when i see </br> a rainbow in the sky </br> was so when my life started </br> is it now that i'm a man </br> so be it when i get older </br> or let me die </br> the child is the father of man </br> and i could wish my days be </br> linked to everyone by natural piety	vitality, beauty/joy
a revelation is surely at hand </br> the second coming is surely close at hand </br> the second coming is hardly these words </br> when a vast image of spiritus mundi </br> blur my vision somewhere in the desert sands </br> a shape with a lion body and a man's head </br> a blank and unforgiving look like the sun </br> move her slow thighs while </br> indignant desert bird shadows </br> darkness is falling but now i know </br> that twenty centuries of stony sleep </br> were upset at nightmare by a rocking cradle </br> and what a rough beast its time finally arrives </br> born towards bethlehem to be born	suspense, uneasiness
i wonder by my troth what you and i </br> did until we loved weren't we weaned until then </br> but sucked from the pleasures of the childlike countryside </br> or sniffed us in the den of the seven sleepers </br> but all these pleasures seem to be </br> if ever a beauty i saw </br> that i wanted and that was just a dream of you	beauty/joy
how sad it is to be someone </br> how public like a frog </br> say your name on the day of life </br> in an admiring bog	humor, sadness
tyger shiny burning tyger </br> in the night forests </br> what an immortal hand or eyes </br> dare to frame your frightening symmetry	awe/sublime, beauty/joy
some might complain that i was cold </br> like me when this sweet day is gone </br> whose lost heart has aged too quickly </br> insults with this premature groan </br> they might lament - because i am one </br> that men don't like - and yet regret </br> unlike this day which when the sun </br> must on his glory set stainless </br> will linger but appreciated as a joy in memory still	sadness
"i met a traveler from an ancient land </br> who said two vast stone legs without trunk </br> stand in the desert near them on the sand </br> half depressed a broken face is found whose frown </br> and wrinkled lip and snigger of cold control </br> say that his sculptor read these passions well </br> qui survivent encore estampillé sur ces choses sans vie </br> the hand that made fun of them and the heart that fed </br> and on the pedestal these words appear </br> ""my name is ozymandias, king of kings </br> regardez mes œuvres, vous puissants et désespérés » </br> nothing nearby remains around the decomposition </br> of this colossal wreck without limits and naked </br> the solitary and flat sands extend very far"	suspense, sadness, uneasiness
as all the heavens were a bell </br> and being but an ear </br> and i and silence a strange race </br> wrecked solitary here	awe/sublime, sadness
the flower that smiles to day </br> to morrow dies </br> tout ce que nous souhaitons rester </br> tente et vole </br> what is this world s delight </br> lightning that mocks the night </br> brief even as bright	awe/sublime, sadness
ye see yon birkie ca d a lord </br> wha struts an ’ stares an ’ a ’ that </br> tho ’ hundreds worship at his word </br> he s but a coof for a ’ that </br> for a ’ that an ’ a ’ that </br> his ribband star an ’ a ’ that </br> the man o ’ independent mind </br> he looks an ’ laughs at a ’ that	vitality, humor
my captain does not answer his lips are pale and still </br> my father does not feel my arm he has no pulse nor will </br> the ship is anchor’d safe and sound its voyage closed and done </br> from fearful trip the victor ship comes in with object won </br> exult o shores and ring o bells </br> but i with mournful tread </br> walk the deck my captain lies </br> fallen cold and dead	vitality, sadness
ah how sweet it is to love </br> ah how gay is young desire </br> and what pleasing pains we prove </br> when we first approach love s fire </br> pains of love be sweeter far </br> than all other pleasures are	vitality, beauty/joy
the morning comes to consciousness </br> of faint stale smells of beer </br> from the sawdust trampled street </br> with all its muddy feet that press </br> to early coffee stands </br> with the other masquerades </br> that time resumes </br> one thinks of all the hands </br> that are raising dingy shades </br> in a thousand furnished rooms	vitality, beauty/joy
i carry your heart i carry it in my heart	beauty/joy
a noiseless patient spider </br> i mark d where on a little promontory it stood isolated </br> mark d how to explore the vacant vast surrounding </br> it launch d forth filament filament filament out of itself </br> ever unreeling them ever tirelessly speeding them	vitality, sadness
but most through midnight streets i hear </br> how the youthful harlot s curse </br> blasts the new born infant s tear </br> and blights with plagues the marriage hearse	annoyance, sadness
i carry your heart with me i carry it in </br> my heart i am never without it anywhere </br> i go you go my dear and whatever is done </br> by only me is your doing my darling </br> i fear	beauty/joy
tyger tyger burning bright </br> in the forests of the night </br> what immortal hand or eye </br> could frame thy fearful symmetry	awe/sublime, beauty/joy
sunset and evening star </br> and one clear call for me </br> and may there be no moaning of the bar </br> when i put out to sea	vitality, beauty/joy
quelle passion la musique ne peut-elle pas élever et réprimer </br> when jubal struck the chorded shell </br> his listening brethren stood around </br> and wondering on their faces fell </br> adorer ce son céleste </br> less than a god they thought there could not dwell </br> dans le creux de cette coquille </br> who spoke so kindly and so well </br> quelle passion la musique ne peut-elle pas élever et réprimer	suspense, beauty/joy
as he conquered death </br> on the ear prohibited </br> the distant tensions of triumph </br> break agonized and clear	sadness
the sun is hot the sky is clear </br> the waves dance fast and brilliantly </br> the blue islands and the snow-capped mountains wear out </br> the transparent power of purple noon </br> the breath of the wet earth is light </br> around its unexpanded buds </br> like many voices of delight </br> winds birds ocean floods </br> the voice of the city itself is sweet as loneliness	vitality, beauty/joy
i tell you that desperate grief is without passion </br> that only incredulous men of despair </br> half taught in anguish through the midnight air </br> beat up to the throne of god in a strong access </br> to howl and blame the full desert </br> in souls that countries are dumb naked </br> under the vertical glare of whitening eyes </br> absolute heavens expressive hearted man </br> grief for your dead in silence as well as to death - </br> most like a monumental statue set </br> in the eternal watch and motionless misfortune </br> until it crumbles into dust under </br> touch the marble eyelids are not wet </br> if she could cry she could come and go	sadness
marke but this chip and marke in this </br> how little what you deny me is </br> he sucks me first and now sucks you </br> and in this chip our two bloods mixed with bees </br> you know it can't be said </br> a sinner neither shame nor loss of maidenhead </br> yet it enjoys before courting </br> and pamper d swells with blood made up of two </br> and this is alas more than wee doe	humor, beauty/joy
a shiver in the kidneys generates it </br> the broken wall the hot roof and the tower </br> and dead agamemnon being so caught up </br> if overpowered by the raw blood of the air </br> did she put her knowledge with her power </br> before the indifferent beak drops it	uneasiness
since the feeling is first </br> who pays attention </br> to the syntax of things </br> will never kiss you completely </br> be completely crazy </br> while spring is in the world	sadness
old age is </br> a flight of young </br> cheeping birds </br> skimming </br> bare trees above a snow glaze </br> win and fail </br> they are buffeted </br> by a dark wind </br> but what </br> on weeds </br> the herd has rested </br> the snow </br> is covered with broken </br> seed pods </br> and the temperate wind </br> by a shrill cry </br> abundance piping	suspense, beauty/joy
"so let's pray that it comes </br> as he will for a </br> this sense and is worth to be on earth </br> will wear the gree an ’to’ who </br> for a ""who"" a ""who"" </br> it comes again for a </br> this man to man o the world </br> the brothers will be for one"	vitality, beauty/joy
and the majestic ships continue </br> to their haven under the hill </br> but o for the touch of a missing hand </br> and the sound of a voice that is still	vitality, beauty/joy
i hear america sing the various songs that i hear </br> those of mechanics each singing his own as it should be loud and strong </br> the carpenter singing his as he measures his board or beam </br> the mason singing his as he makes ready for work or leaves off work </br> the boatman singing what belongs to him in his boat the sailor </br> sing on the deck of the steamer </br> the shoemaker sings while sitting on his bench, the hatter sings </br> he is standing </br> the song of the wood cutter the plowman s on the way in the morning </br> or at midday intermission or at sunset </br> the delicious song of the mother or young woman at work </br> or the girl who sews or washes </br> each singing what belongs to him and to no one else </br> the day which belongs to the day - the night the youth party </br> robust robust fellows </br> sing loud loud melodious songs	vitality, beauty/joy
then a reason board broke </br> and i fell from top to bottom </br> and hit a world at every plunge </br> and finished knowing then	awe/sublime, sadness
when the stars threw their spears </br> and watered the sky with their tears </br> did he smile from his work to see </br> did he who made the lamb make thee	awe/sublime
then i heard them lift a box </br> and creak through my soul </br> with those same lead boots again </br> then space started to ring	sadness
unhappy unhappy who discovered the train </br> what kind of revenge is for you in store </br> if the son nebates that israel has lost </br> meet a severe reward on the last day </br> you will find a strange incredible judgment </br> who thus made sin all human kind	annoyance, uneasiness
"if i when my wife sleeps </br> and the baby and kathleen </br> sleep </br> and the sun is a flame white disc </br> in the silky mists above the bright trees - </br> if i am in my north room </br> grotesquely naked dance </br> in front of my mirror </br> waving my shirt around my head </br> and singing softly for me </br> ""i'm lonely lonely </br> i was born to be alone </br> i am better therefore "" </br> if i admire my arms my face </br> my shoulders flanks buttocks </br> against the yellow drawn shades -"	suspense, humor
death if death </br> were </br> good for	humor, suspense
but oh what art can teach </br> what human voice can reach </br> the sacred organ s praise </br> notes inspirant le saint amour </br> notes that wing their heavenly ways </br> to mend the choirs above	awe/sublime, beauty/joy
‘ forward the light brigade ’ </br> y avait-il un homme consterné d </br> pas que le soldat savait </br> quelqu'un a fait une erreur </br> their s not to make reply </br> il ne faut pas leur expliquer pourquoi </br> leur mais pour faire et mourir </br> dans la vallée de la mort </br> rode the six hundred	uneasiness
cannon to right of them </br> cannon to left of them </br> cannon in front of them </br> volley d and thunder d </br> storm d at with shot and shell </br> boldly they rode and well </br> into the jaws of death </br> into the mouth of hell </br> rode the six hundred	vitality, uneasiness
when i consider how my light is spent </br> ere half my days in this dark world and wide </br> and that one talent which is death to hide </br> lodged with me useless though my soul more bent	suspense, sadness
o captain my captain rise up and hear the bells </br> rise up—for you the flag is flung—for you the bugle trills </br> for you bouquets and ribbon’d wreaths—for you the shores a crowding </br> for you they call the swaying mass their eager faces turning </br> here captain dear father </br> this arm beneath your head </br> it is some dream that on the deck </br> you’ve fallen cold and dead	vitality, sadness
of all the poisons that the fruitful earth </br> e er yet brought forth or monsters she gave birth </br> nought to mankind has e er so fatal been </br> as thou accursed gold their care and sin	annoyance
sound sleep by night study and ease </br> together mixt sweet recreation </br> and innocence which most does please </br> with meditation	beauty/joy
when first alexis did in verse delight </br> his muse in low but graceful numbers walk t </br> and now and then a little proudly stalk t </br> but never aim d at any noble flight </br> the herds the groves the gentle purling streams </br> adorn d his song and were his highest theams	beauty/joy
whose herds with milk whose fields with bread </br> whose flocks supply him with attire </br> whose trees in summer yield him shade </br> in winter fire	beauty/joy
yet if you enter the woods </br> of a summer evening late </br> when the night air cools on the trout ringed pools </br> where the otter whistles his mate </br> they fear not men in the woods </br> because they see so few </br> you will hear the beat of a horse’s feet </br> and the swish of a skirt in the dew </br> steadily cantering through </br> the misty solitudes </br> as though they perfectly knew </br> the old lost road through the woods </br> but there is no road through the woods	sadness, beauty/joy
now the bright morning star day’s harbinger </br> come dance from the east and lead with it </br> the flowery may who from her green lap throws </br> la primevère jaune et la primevère pâle </br> generous hail can inspire </br> cheerfulness and youth and warm desire </br> the woods and the groves are your vinaigrette </br> la colline et le vallon se vantent de ta bénédiction </br> thus we salute thee with our early song </br> and welcome you and wish you lots of time	vitality, beauty/joy
yet now despair itself is mild </br> even as the winds and waters are </br> i could lie down like a tired child </br> and mourn the life of care </br> that i supported and that i still have to support </br> till death like sleep might steal on me </br> and i could feel in the hot air </br> my cheek grow cold and hear the sea </br> breathe o er my dying brain its last monotony	sadness
success is counted the sweetest </br> by those who have never succeeded </br> understand a nectar </br> requires sorest need	beauty/joy
love like the full and high spring tides </br> swells in all the veins of youth </br> but each tide makes less supply </br> until they shrink </br> if an age flow appears	sadness
death </br> is strictly </br> scientist </br> artificial amplifier </br> legal evil amp	humor, suspense
alas i have nor hope nor health </br> neither peace inside nor calm around </br> nor this content exceeding wealth </br> the wise man in meditation found </br> and walked with crowned inner glory - </br> neither fame nor power nor love nor leisure </br> others i see who these surround - </br> smiling they live and call the pleasure of life - </br> for me this cut was dealt with in another measure	annoyance, sadness
pain has an element of white </br> he can't remember </br> when it started or if there was </br> a day when it was not	sadness
i was walking lonely like a cloud </br> floating above the valleys and hills </br> when suddenly i saw a crowd </br> a crowd of dancing daffodils </br> along the lake under the trees </br> ten thousand dancing in the breeze	beauty/joy
if you can keep your head when all around you </br> lose theirs and blame it on you </br> if you can trust yourself when all men doubt you </br> but also take into account their doubts </br> if you can wait and not be tired while waiting </br> or lie on not dealing with lies </br> or being hated does not give way to hatred </br> and yet don't look too good and speak too wise	vitality, beauty/joy
in what depths or distant skies </br> burnt the fire of your eyes </br> on which wings does he dare to aspire </br> what the hand dares to sixteen the fire	beauty/joy
some say the world will end on fire </br> some say in the ice </br> from what i tasted of desire </br> i stand with those who promote fire </br> but if he were to perish twice </br> i think i know hate enough </br> say that for destruction ice </br> is also great </br> and would suffice	awe/sublime, humor
my face in your eyes, mine in mine appears </br> and the real simple hearts make in the faces rest </br> where can we find two better hemispheres </br> without acute north without west decline </br> everything that dies was not mixed equally </br> if our two loves are one or you and me </br> love so alike that no one relaxes, no one can die	awe/sublime, vitality, beauty/joy
once again i see the heavenly despis d </br> a hagg like hell with more expensive gold d </br> mens faith betray their prince and country sold </br> their god denies everything for the idol gold	uneasiness, annoyance, sadness
let the sharpness of the world like a squeezing knife </br> locked in on himself and doesn't hurt </br> in this hand of close love now soft and warm </br> and hear no noise of human conflict </br> after the click of closing from life to life - </br> i rely on you dear without alarm </br> and feel as safe as guarded by a charm </br> against the stab of the worlds which, so widespread </br> are weak to hurt still very white </br> the lilies of our lives can reassure </br> their flowers from their roots accessible </br> alone with celestial dews falling no less </br> growing out of reach of man on the hill </br> god alone who made us rich can make us poor	awe/sublime, beauty/joy
i'm drunk with air </br> and debauchery of dew </br> tottering through endless summer days </br> blue inns	vitality, beauty/joy
signs of puffed lovers </br> do but gently lift the heart </br> ev n the tears they shed alone </br> heal like a balm dripping their flea </br> in love when they lose their breath </br> bleed in an easy death	beauty/joy
because dying is	humor, suspense
suddenly the big wings still fluttering </br> above the amazing girl her caressed thighs </br> by the dark canvases his nape caught in his bill </br> he keeps her breast helpless on her breast	suspense, uneasiness
who will say that i am not </br> the happy genius of my house	humor
the brown waves of fog gush me </br> crooked faces down the street </br> and tear of a passerby with muddy skirts </br> an aimless smile hovering in the air </br> and disappears along the roofs	sadness, uneasiness
how i love you let me count the ways </br> i love you to the depth and the width and the height </br> my soul can reach when i feel out of sight </br> for the ends of being and the ideal grace </br> i love you at everyday level </br> most calm need by the sun and candle light </br> je t'aime librement alors que les hommes luttent pour le droit </br> i love thee purely as they turn from praise </br> i love you with the passion put to use </br> in my old sorrows and with the faith of my childhood </br> i love thee with a love i seemed to lose </br> with my lost saints i love you with the breath </br> smile to tears all my life and if god chooses </br> i will love you better after death	awe/sublime, beauty/joy
continuous like the stars that shine </br> and sparkles on the milky way </br> they stretched endless online </br> along the margin of a bay </br> ten thousand i saw it at a glance </br> tossing their heads in sprightly dance	beauty/joy
et quelle épaule et quel art </br> could twist the tendons of your heart </br> and when your heart started beating </br> quelle redoutable main et quels redoutables pieds	uneasiness
my spirit is too weak — mortality </br> weighs heavily on me like unwilling sleep </br> and each imagined pinnacle and steep </br> of godlike hardship tells me i must die </br> comme un aigle malade regardant le ciel </br> yet ‘tis a gentle luxury to weep </br> que je n'ai pas les vents nuageux à garder </br> frais pour l'ouverture des yeux du matin </br> de telles gloires conçues du cerveau </br> bring round the heart an indescribable feud </br> so do these wonders a most dizzy pain </br> qui mêle la grandeur grecque au grossier </br> gaspillage de l'ancien temps - avec une conduite bouffante - </br> a sun—a shadow of a magnitude	sadness
