orpheus could lead the wild race </br> and the uprooted trees have left their place </br> sequacious lyre </br> but cecilia brilliant raised the wonder higher </br> when at his organ the vocal breath was given </br> an angel heard and directly appear from </br> take the earth for paradise	awe/sublime, beauty/joy
i was angry with my friend </br> i told my anger that my anger was over </br> i was angry with my enemy </br> i didn't say my anger grew	annoyance
no fate for you is my fate my sweet i want </br> no world for beautiful you are my world my true </br> and you are what a moon has always meant </br> and all a sun will ever sing is you	beauty/joy
"if you can make a bunch of all your winnings </br> and risk on a turn of throw and throw </br> and lose and start over at your beginnings </br> and never breathe a word of your loss </br> if you can strain your heart, nerves and tendons </br> to serve your turn long after their departure </br> and so hold on when there's nothing in you </br> except the will which tells them ""hold on"""	vitality, beauty/joy
they closed the road through the woods </br> seventy years ago </br> the weather and the rain defeated him again </br> and now you would never know </br> there used to be a road through the woods </br> before planting trees </br> it is under the thicket and the heather </br> and the fine anemones </br> only the guard sees </br> the one where the ring broods </br> and the badgers roll at ease </br> there used to be a road through the woods	suspense, sadness, beauty/joy
how the chimney sweep cries </br> every blackened church is horrifying </br> and the unhappy sigh </br> runs in blood on the walls of the palace	annoyance, sadness
but i love these thoughts as the mists soon dispersed </br> widened his fantasy and released his muse </br> while waiting for it, more illustrious subjects choose </br> the acts of gods and god as men repeat </br> from there new raptures inspired his chest </br> her rare hot converted heart was on fire	beauty/joy
the woods that surround it have it, it's theirs </br> all animals are suffocated in their dens </br> i'm too absent to count </br> loneliness includes me without knowing it	sadness, beauty/joy
the soft and plaintive flute </br> in the last notes discover </br> the misfortunes of desperate lovers </br> whose song is whispered by the twittering lute	sadness
happy man whose wish and care </br> a few related paternal hectares </br> happy to breathe his native air </br> in his own land	beauty/joy
and when they were all seated </br> service like a drum </br> i kept on beating until i thought </br> my mind was going numb	sadness
the waves next to them were dancing but they </br> surpassed the sparkling waves of joy - </br> a poet could only be gay </br> in such a company of laughter </br> i watched - and watched - but little thought </br> what richness the show had brought me	vitality, suspense, beauty/joy
"cruel and healthy have you since </br> violated your nail in the blood of innocence </br> where could this guilty bee flea </br> except in that drop that sucked you </br> yet you triumph and say that you </br> don't find your weaker self or me now </br> ""it's true so learn how the fake bee is 25 </br> so much honor when you told me </br> gonna waste like that flea death took your life"	sadness, uneasiness
how long the subtle thief of youth </br> flew on his wing my three and twentieth years </br> my rushed days fly away with a full career </br> but my late spring no buds or flowers </br> maybe my semblance could fool the truth </br> that i came so close to manhood </br> and the maturity towards the interior appears much less </br> that some more timely happy spirits indu’th </br> but whether it's less or more or soon or slowly </br> it will always be in the strictest measure even </br> to this same lot, however medium or high </br> to what time leads me and the will of heaven </br> everything is if i have the grace to use it so </br> as always in the eye of my grand master	awe/sublime, vitality, sadness
"what to say about the hamely price we dine </br> wear hoddin gray and one that </br> gie cheats on their silks and fucks their wine </br> a man is a man for that </br> for an 'that and an' that </br> their garland shows an ""a"" which </br> the honest man who is poor </br> is the king of men for one"	vitality, sadness
the snow is falling and the night is falling fast oh fast </br> in a field where i tried to pass </br> and the ground almost covered with snow </br> but some weeds and stubble appear last	beauty/joy
take the burden of the white man </br> send the best breed </br> go and bind your sons to exile </br> to serve your captives need </br> wait in a heavy harness </br> on floating and wild folk </br> your new sullen peoples taken </br> half devil and half child </br> take the burden of the white man </br> in the patience to respect </br> veil the threat of terror </br> and check pride </br> through an open and simple speech </br> a hundred times clearly </br> seek the profit of another </br> and work another gain	vitality, uneasiness
pause pause pause </br> on your cold gray stones o sea </br> and i wish my tongue could pronounce </br> the thoughts that arise in me	vitality
take the burden of the white man </br> you don't dare stoop unless </br> nor call too loudly for freedom </br> to hide your fatigue </br> by everything you cry or whisper </br> by everything you leave or do </br> the sullen silent peoples </br> will weigh your gods and you	vitality, sadness, uneasiness
i felt a burial in my brain </br> and the mourners come and go </br> kept walking until it seemed </br> this meaning was breaking through	awe/sublime, sadness
john anderson my john </br> when we were for the first time </br> your locks were like the crow </br> your bonus was brent </br> but now your forehead is beld john </br> your locks are like the snaw </br> but blessings on your frozen powder </br> john anderson my jo	beauty/joy
cannon to the right of them </br> cannon to the left of them </br> cannon behind them </br> volley d and thunder d </br> storm with shot and shells </br> while the horse and the hero fell </br> those who had fought so well </br> came through the jaws of death </br> back from hell mouth </br> all that was left </br> six hundred left	vitality, uneasiness
for tho 'of our bourne of time and place </br> the flood can carry me far </br> i hope to see my pilot face to face </br> when i crost the bar	vitality, beauty/joy
they can't scare me with their empty spaces </br> between the stars on the stars where no human race is </br> i have it in me so much closer to home </br> scare me with my own desert places	awe/sublime, sadness
while the sky is blue and bright </br> while the flowers are cheerful </br> while the eyes that change before nightfall </br> make the day happy </br> as the quiet hours creep </br> dream yourself - and your sleep </br> then wake up to cry	vitality, sadness
happy who can find without caring </br> the hours, the days and the years slowly slide </br> in the health of the body peace of mind </br> calm during the day	beauty/joy
good for the fisherman's boy </br> that he screams with his sister playing </br> o good for the sailor </br> that he sings in his boat on the bay	vitality
discovered your bed </br> of crimson joy </br> and his dark secret love </br> is your life destroying	sadness, uneasiness
and you my soul where you stand </br> surrounded detached in oceans of space without measure </br> dream incessantly, venture to launch seeking the spheres to </br> connect them </br> until the bridge, you will need to be d-shape until the ductile anchor holds </br> until the talkative thread you throw catches my soul somewhere	awe/sublime, sadness
if you can talk with the crowds and keep your virtue </br> or walk with kings - nor lose common contact </br> if neither enemies nor loving friends can hurt you </br> if all men count with you but not too much </br> if you can fill the ruthless minute </br> with sixty seconds of long distance running </br> yours is the earth and all it contains </br> and - what's more - you will be a man my son	awe/sublime, vitality
until the seraphim wave their snow hats </br> and the saints at the windows run </br> see the little tippler </br> leaning against the sun	vitality, beauty/joy
love and time with reverence </br> treat them like a leaving friend </br> nor the golden gifts refuse </br> that in youth they sincerely send </br> for each year their price is more </br> and they are less simple than before	sadness, beauty/joy
of the harmony of the heavenly harmony </br> this universal framework has started </br> when nature under a heap </br> discordant atoms lay </br> and couldn't lift my head </br> the melodious voice was heard from above </br> get up more than dead </br> then cold and hot and humid and dry </br> for their stations to jump </br> and the power of music obeys </br> of the harmony of the heavenly harmony </br> this universal framework has started </br> from harmony to harmony </br> through all the compass of the notes he tells </br> the tuning fork closing fully in the man	awe/sublime, beauty/joy
and death i think is not a parenthesis	awe/sublime, sadness
the earth has nothing more fair to show </br> dull would it be a soul that could pass </br> such a touching spectacle in its majesty </br> this city now looks like a garment </br> silent morning beauty nude </br> ships towers domes theaters and temples are </br> open to fields and sky </br> all shining and sparkling in the smoke-free air </br> the sun has never been so steep </br> in its first splendor rock or hill of the valley </br> i've never seen i never felt such a deep calm </br> the river slides at its sweet will </br> dear god, the very houses seem asleep </br> and all that mighty heart still rests	awe/sublime, beauty/joy
not one of all purple hosts </br> who took the flag today </br> can say the definition </br> so clear of victory	sadness
"is king of the thousands at his auction speed </br> and post o’er restless land and ocean </br> they also serve who just wait """	awe/sublime, beauty/joy
spin and spin in the widening gyre </br> the falcon does not hear the falconer </br> things crumble the center can't hold </br> simple anarchy is unleashed on the world </br> the bloody tide is raging and everywhere </br> the ceremony of innocence is drowned </br> the best lack conviction while the worst </br> they are full of passionate intensity	uneasiness
at ten o'clock the young housewife </br> moves in negligee behind </br> the wooden walls of her husband's house </br> i spend lonely in my car </br> then again she comes to the sidewalk </br> to call the ice man the fish man and stand </br> shy not corseted coming in </br> stray hair and i compare her </br> to a fallen leaf </br> the silent wheels of my car </br> rushing with a crackling sound </br> dried leaves as i bow and pass smiling	suspense, sadness, beauty/joy
the sound of the trumpet </br> excites us to arms </br> with high notes of anger </br> and deadly alarms </br> the double double double beat </br> thunderous drum </br> cry, listen to the enemies come </br> charge charge it's too late to retreat	vitality, uneasiness
ye flowery banks o 'bonnie doon </br> how can you blume sae just </br> how can you sing the little birds </br> and i sae fu ’o care </br> you will break my heart, good bird </br> singing on the branch </br> you remember happy days </br> when my fake luve was real </br> you will break my heart, good bird </br> who sings next to your companion </br> for sae i sat down and sae i sang </br> and wist na o 'my fate	sadness, beauty/joy
sweet ways sweet affections </br> in the mind of a man simplicity of a child </br> humorously native temporary ring virtuous rage </br> form d to immediately delight and whip up age </br> above temptation in a low state </br> and uncorrupted among the great </br> a safe companion and an easy friend </br> lamented through life lamented at the end </br> these are your honors not that here your bust </br> is mixed with heroes or with kings your dust </br> but that the worthy and the good will say </br> banging their pensive boobs - here sits gay	vitality, suspense, beauty/joy
winter evening settles in </br> with a smell of steaks in the passages </br> six o'clock </br> the burnt ends of smoky days </br> and now a burst shower is rolling up </br> filthy leftovers </br> withered leaves around your feet </br> and wasteland logs </br> the showers beat </br> on blinds and broken fireplaces </br> and around the corner </br> a lonely cab horse bakes and dabs </br> and then the lighting of the lamps	sadness, beauty/joy
take the burden of the white man </br> to have ended with childish days </br> the laurel lightly offered </br> easy and blameless praise </br> now come and get your manhood </br> through all the thankless years </br> cold edge of a dear wisdom </br> the judgment of your peers	vitality, annoyance, uneasiness
when my love swears she's made of truth </br> i believe her that i know she's lying </br> that she might think of me as a young non-teacher </br> badly skilled in the fake fakes of the world </br> thinking in vain that she finds me young </br> even though i know my years are the best </br> i smile credit his fake tongue </br> to face the faults in love with the bad rest of love </br> but why says my love that she is young </br> and why don't you say i'm old </br> the best habit of love is a soothing tongue </br> and the amorous age likes not to be told years </br> so i will lie with love and love with me </br> since our love faults are choking like this	sadness, beauty/joy
john anderson my john </br> we climb the hill </br> and mony a cantie day john </br> we had another </br> now we maun stagger down john </br> and hand in hand we will go </br> and sleep at your feet </br> john anderson my jo	beauty/joy
the exalted poem raised by this new flame </br> vigorously flies where late it crawled </br> and acts divine in a diviner song </br> engages in the eternal trunk of fame </br> and so alexis proves that love is </br> like the soul of the worlds the soul of poetry	awe/sublime, beauty/joy
and lonely as it is this loneliness </br> will be more lonely before being less </br> a whiter whiteness of dark snow </br> without expression nothing to express	sadness, uneasiness
here is the deepest secret that no one knows </br> here is the root of the root and the bud of the bud </br> and the sky from the sky of a tree called life that grows </br> higher than the soul can hope or the spirit can hide </br> and it's the wonder that separates the stars	beauty/joy
"half a league half a league </br> half a league </br> all in the valley of death </br> ride the six hundred </br> ""advance the light brigade"" </br> ""charge for weapons"" he said </br> in the valley of death </br> ride the six hundred"	suspense, uneasiness
take the burden of the white man </br> no wacky kings rule </br> but labor of the serf and the sweeper </br> the history of common things </br> the ports you will not enter </br> the roads you will not tread </br> go do them with your life </br> and mark them with your dead	vitality, uneasiness
i see the unsampled soil from the depths </br> with green and purple algae </br> i see the waves on the shore </br> like the light dissolved in the showers of stars launched </br> i sit alone on the sand - </br> midday ocean lightning </br> flash around me and a tone </br> arises from its measured movement </br> how all my heart has now shared my emotion	beauty/joy
in every cry of every man </br> in every child's cry of fear </br> in every voice in every ban </br> the spirit forged the handcuffs that i hear	annoyance, sadness
it seems to me that i see the advent merchant </br> plowing the unfaithful seas in search of you </br> his dear wife and children left behind </br> his true wealth while a slave to the wind </br> sometimes bécalm the shore with nostalgic eyes </br> wishes to see and what he wishes spies </br> because a harsh storm wakes him from his dream </br> and breaks his bark with a sadder extreme </br> so hopeless miserable is his whole life </br> and even if three times the wreck is not wiser than him	sadness
we thank thee </br> god </br> almighty for dying </br> forgive us o life the sin of death	humor, suspense
when instead of stopping to think you	humor, suspense
flash d all their sabres bare </br> flash d as they turn d in air </br> sabring the gunners there </br> charging an army while </br> all the world wonder d </br> plunged in the battery smoke </br> right thro ’ the line they broke </br> cossack and russian </br> reel d from the sabre stroke </br> shatter d and sunder d </br> then they rode back but not </br> not the six hundred	uneasiness
sharp violins proclaim </br> their jealous pangs and desperation </br> fury frantic indignation </br> depth of pains and height of passion </br> for the fair disdainful dame	uneasiness
you tossed a blanket from the bed </br> you lay upon your back and waited </br> you dozed and watched the night revealing </br> the thousand sordid images </br> of which your soul was constituted </br> they flickered against the ceiling </br> and when all the world came back </br> and the light crept up between the shutters </br> and you heard the sparrows in the gutters </br> you had such a vision of the street </br> as the street hardly understands </br> sitting along the bed s edge where </br> you curled the papers from your hair </br> or clasped the yellow soles of feet </br> in the palms of both soiled hands	sadness, uneasiness
to serve therewith my maker and present </br> my true account lest he returning chide </br> “doth god exact day labour light denied ” </br> i fondly ask but patience to prevent	vitality
take up the white man s burden </br> and reap his old reward </br> the blame of those ye better </br> the hate of those ye guard </br> the cry of hosts ye humour </br> ah slowly towards the light </br> why brought ye us from bondage uneasiness annoyance vitality uneasiness our loved egyptian night	vitality, annoyance, uneasiness
happy the man and happy he alone </br> he who can call today his own </br> he who secure within can say </br> tomorrow do thy worst for i have lived today </br> be fair or foul or rain or shine </br> the joys i have possessed in spite of fate are mine </br> not heaven itself upon the past has power </br> but what has been has been and i have had my hour	awe/sublime, vitality, beauty/joy
i m nobody who are you </br> are you nobody too </br> then there ‘ s a pair of us </br> — do n t tell they ‘ d banish us you know	humor
when landlords turn the drunken bee </br> out of the foxglove s door </br> when butterflies renounce their drams </br> i shall but drink the more	vitality, beauty/joy
for oft when on my couch i lie </br> in vacant or in pensive mood </br> they flash upon that inward eye </br> which is the bliss of solitude </br> and then my heart with pleasure fills </br> and dances with the daffodils	beauty/joy
and now good morrow to our waking souls </br> which watch not one another out of fear </br> for love all love of other sights controls </br> and makes one little room an everywhere </br> let sea discoverers to new worlds have gone </br> let maps to other worlds on worlds have shown </br> let us possess one world each hath one and is one	vitality, beauty/joy
the expense of spirit in a waste of shame </br> is lust in action and till action lust </br> is perjur d murderous bloody full of blame </br> savage extreme rude cruel not to trust </br> enjoy d no sooner but despised straight </br> past reason hunted and no sooner had </br> past reason hated as a swallow d bait </br> on purpose laid to make the taker mad </br> mad in pursuit and in possession so </br> had having and in quest to have extreme </br> a bliss in proof — and prov d a very woe </br> before a joy propos d behind a dream </br> all this the world well knows yet none knows well </br> to shun the heaven that leads men to this hell	sadness, uneasiness
perfectly natural perfectly </br> putting </br> it mildly lively but	humor, suspense
when can their glory fade </br> o the wild charge they made </br> all the world wondered </br> honor the charge they made </br> honor the light brigade </br> noble six hundred	vitality
but such a tide as moving seems asleep </br> too full for sound and foam </br> when that which drew from out the boundless deep </br> turns again home	sadness, beauty/joy
twilight and evening bell </br> and after that the dark </br> and may there be no sadness of farewell </br> when i embark	vitality, sadness
my love is like to ice and i to fire </br> how comes it then that this her cold so great </br> is not dissolved through my so hot desire </br> but harder grows the more i her entreat </br> or how comes it that my exceeding heat </br> is not allayed by her heart frozen cold </br> but that i burn much more in boiling sweat </br> and feel my flames augmented manifold </br> what more miraculous thing may be told </br> that fire which all things melts should harden ice </br> and ice which is congeal s with senseless cold </br> should kindle fire by wonderful device </br> such is the power of love in gentle mind </br> that it can alter all the course of kind	awe/sublime, sadness, beauty/joy
and i watered it in fears </br> night and morning with my tears </br> and i sunned it with smiles </br> and with soft deceitful wiles	annoyance
that murmur soon replies “god doth not need </br> either man’s work or his own gifts who best </br> bear his mild yoke they serve him best his state	awe/sublime, sadness
nor dread nor hope attend </br> a dying animal </br> a man awaits his end </br> dreading and hoping all </br> many times he died </br> many times rose again </br> a great man in his pride </br> confronting murderous men </br> casts derision upon </br> supersession of breath </br> he knows death to the bone – </br> man has created death	sadness, uneasiness
wouldn t like	suspense, humor
a prince can mak a belted knight </br> a marquis duke an ’ a ’ that </br> but an honest man s abon his might </br> gude faith he maunna fa ’ that </br> for a ’ that an ’ a ’ that </br> their dignities an ’ a ’ that </br> the pith o ’ sense an ’ pride o ’ worth </br> are higher rank than a ’ that	vitality, beauty/joy
there was never a sound beside the wood but one </br> and that was my long scythe whispering to the ground </br> what was it it whispered i knew not well myself </br> perhaps it was something about the heat of the sun </br> something perhaps about the lack of sound — </br> and that was why it whispered and did not speak </br> it was no dream of the gift of idle hours </br> or easy gold at the hand of fay or elf </br> anything more than the truth would have seemed too weak </br> to the earnest love that laid the swale in rows </br> not without feeble pointed spikes of flowers </br> pale orchises and scared a bright green snake </br> the fact is the sweetest dream that labor knows </br> my long scythe whispered and left the hay to make	suspense, beauty/joy
o captain my captain our fearful trip is done </br> the ship has weather’d every rack the prize we sought is won </br> the port is near the bells i hear the people all exulting </br> while follow eyes the steady keel the vessel grim and daring </br> but o heart heart heart </br> o the bleeding drops of red </br> where on the deck my captain lies </br> fallen cold and dead	sadness, beauty/joy
begin to feel of it dying </br> s miraculous </br> why be	humor, suspense
oh stay three lives in one flea spare </br> where wee almost yea more then maryed are </br> this flea is you and i and this </br> our mariage bed and mariage temple is </br> though parents grudge and you w are met </br> and cloysterd in these living walls of jet </br> though use make you apt to kill mee </br> let not to that selfe murder added bee </br> and sacrilege three sinnes in killing three	uneasiness, humor, beauty/joy
we are for each other then </br> laugh leaning back in my arms </br> for life s not a paragraph	awe/sublime, beauty/joy
if you can dream—and not make dreams your master </br> if you can think—and not make thoughts your aim </br> if you can meet with triumph and disaster </br> and treat those two impostors just the same </br> if you can bear to hear the truth you’ve spoken </br> twisted by knaves to make a trap for fools </br> or watch the things you gave your life to broken </br> and stoop and build ’em up with worn out tools	vitality, beauty/joy
they are rattling breakfast plates in basement kitchens </br> and along the trampled edges of the street </br> i am aware of the damp souls of housemaids </br> sprouting despondently at area gates	uneasiness
thus let me live unseen unknown </br> thus unlamented let me die </br> steal from the world and not a stone </br> tell where i lie	awe/sublime, vitality
his soul stretched tight across the skies </br> that fade behind a city block </br> or trampled by insistent feet </br> at four and five and six o clock </br> and short square fingers stuffing pipes </br> and evening newspapers and eyes </br> assured of certain certainties </br> the conscience of a blackened street </br> impatient to assume the world </br> i am moved by fancies that are curled </br> around these images and cling </br> the notion of some infinitely gentle </br> infinitely suffering thing </br> wipe your hand across your mouth and laugh </br> the worlds revolve like ancient women </br> gathering fuel in vacant lots	awe/sublime, vitality, beauty/joy
o rose thou art sick </br> the invisible worm </br> that flies in the night </br> in the howling storm	sadness, uneasiness
orpheus could lead the savage race </br> and trees uprooted left their place </br> sequacious of the lyre </br> but bright cecilia raised the wonder higher </br> when to her organ vocal breath was given </br> an angel heard and straight appear d </br> mistaking earth for heaven	awe/sublime, beauty/joy
i was angry with my friend </br> i told my wrath my wrath did end </br> i was angry with my foe </br> i told it not my wrath did grow	annoyance
no fate for you are my fate my sweet i want </br> no world for beautiful you are my world my true </br> and it’s you are whatever a moon has always meant </br> and whatever a sun will always sing is you	beauty/joy
if you can make one heap of all your winnings </br> and risk it on one turn of pitch and toss </br> and lose and start again at your beginnings </br> and never breathe a word about your loss </br> if you can force your heart and nerve and sinew </br> to serve your turn long after they are gone </br> and so hold on when there is nothing in you </br> except the will which says to them ‘hold on ’	vitality, beauty/joy
they shut the road through the woods </br> seventy years ago </br> weather and rain have undone it again </br> and now you would never know </br> there was once a road through the woods </br> before they planted the trees </br> it is underneath the coppice and heath </br> and the thin anemones </br> only the keeper sees </br> that where the ring dove broods </br> and the badgers roll at ease </br> there was once a road through the woods	suspense, sadness, beauty/joy
how the chimney sweeper s cry </br> every blackening church appalls </br> and the hapless soldier s sigh </br> runs in blood down palace walls	annoyance, sadness
but love these thoughts like mists did soon disperse </br> enlarg d his fancy and set free his muse </br> biding him more illustrious subjects choose </br> the acts of gods and god like men reherse </br> from thence new raptures did his breast inspire </br> his scarce warm heart converted was to fire	beauty/joy
the woods around it have it it is theirs </br> all animals are smothered in their lairs </br> i am too absent spirited to count </br> the loneliness includes me unawares	sadness, beauty/joy
the soft complaining flute </br> in dying notes discovers </br> the woes of hopeless lovers </br> whose dirge is whisper d by the warbling lute	sadness
happy the man whose wish and care </br> a few paternal acres bound </br> content to breathe his native air </br> in his own ground	beauty/joy
and when they all were seated </br> a service like a drum </br> kept beating beating till i thought </br> my mind was going numb	sadness
the waves beside them danced but they </br> outdid the sparkling waves in glee — </br> a poet could not but be gay </br> in such a laughing company </br> i gazed — and gazed — but little thought </br> what wealth the shew to me had brought	vitality, suspense, beauty/joy
cruell and sodaine hast thou since </br> purpled thy naile in blood of innocence </br> wherein could this flea guilty bee </br> except in that drop which it suckt from thee </br> yet thou triumph st and saist that thou </br> find st not thy selfe nor mee the weaker now </br> ‘ tis true then learne how false feares bee 25 </br> just so much honor when thou yeeld st to mee </br> will wast as this flea s death tooke life from thee	sadness, uneasiness
how soon hath time the subtle thief of youth </br> stolen on his wing my three and twentieth year </br> my hasting days fly on with full career </br> but my late spring no bud or blossom shew’th </br> perhaps my semblance might deceive the truth </br> that i to manhood am arrived so near </br> and inward ripeness doth much less appear </br> that some more timely happy spirits indu’th </br> yet be it less or more or soon or slow </br> it shall be still in strictest measure even </br> to that same lot however mean or high </br> toward which time leads me and the will of heaven </br> all is if i have grace to use it so </br> as ever in my great task master’s eye	awe/sublime, vitality, sadness
what though on hamely fare we dine </br> wear hoddin grey an ’ a that </br> gie fools their silks and knaves their wine </br> a man s a man for a ’ that </br> for a ’ that and a ’ that </br> their tinsel show an ’ a ’ that </br> the honest man tho ’ e er sae poor </br> is king o ’ men for a ’ that	vitality, sadness
snow falling and night falling fast oh fast </br> in a field i looked into going past </br> and the ground almost covered smooth in snow </br> but a few weeds and stubble showing last	beauty/joy
